mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
29	6	train	0.01107914	-0.026162798	0.13564815	-0.048852056	-0.016671633	0.007808916	0.008778946	0.015426092	-0.14901848	0.015302201	-0.0005576326	-0.03288529	-0.005234739	0.05940049	0.009131069	-0.001118846	0.029224996	0.011204528	0.023201102	-0.04039118	-0.015327659	0.004193697	0.70081264	0.06212376	0.13827896	0.09088606	0.113262214	0.047385465	-0.0941137	0.06704097	-0.007827106	-0.0055808728	1.1064473956939764	0
28	33	train	-0.032481752	0.0051329113	0.3430337	0.066471286	0.051735274	0.023842864	0.09093209	0.021004545	-0.019038118	0.0062044435	0.037538715	0.0071071708	0.0021996757	0.013709938	0.0478587	0.010531996	-0.0040893154	0.022680108	0.029258942	2.2974611e-05	0.11616076	0.13903545	0.28352627	0.015426533	0.0045066876	-0.011219676	0.0024865472	-0.0019613497	-0.0043996843	0.20000117	0.028753024	-0.046488315	1.4494835627738212	0
18	7	train	0.0848559	-0.052933138	0.06930254	-0.003742386	-0.0046424665	0.12063162	0.012695358	0.022945127	-0.016503083	-0.020434052	-0.0023970092	-0.0003443229	0.001154205	0.12958027	0.01901177	-0.001324681	0.0029935192	0.0147824185	0.09180025	0.053197976	0.044375934	0.013834785	0.47158837	0.08579561	0.09688265	0.03728709	0.13869226	0.17945497	0.18038489	0.029908424	-0.08490974	0.08031449	1.7942395478894468	0
26	33	train	-0.036480263	0.010582617	0.46329245	0.060435604	0.113902636	0.031273168	0.019378018	0.05067775	0.0016330704	0.029739115	0.078241624	0.013090477	0.009519918	0.07205867	0.07286801	0.020689934	-0.006536674	-0.015217073	0.00031396942	-0.0061328933	0.18776464	0.027955312	0.34563524	-0.0208677	0.0068470016	-0.02999099	0.0028362346	-0.0004272528	-0.0076316413	0.18387374	0.037999887	-0.061364904	1.6559596999140922	0
15	19	train	0.08997183	0.025781803	0.2928515	0.1697785	0.011421369	0.030206991	0.08452712	0.03178679	-0.00051511504	0.0018326163	0.022958832	0.0041459547	-0.0008543482	0.01747483	0.05352303	0.3115533	0.010075149	0.035715193	0.015157508	0.008329791	0.13832715	0.19611102	0.23263611	0.009601579	0.00067374355	0.016502805	0.008560894	9.505117e-05	0.0024181174	0.27309874	0.010320652	0.00960762	2.1136761313318857	0
9	31	test	0.07854707	0.005428908	0.16171953	0.03287009	-0.01350777	0.042717557	0.10074319	0.03498741	-0.0072226874	-0.006872993	0.002226339	0.0033746073	-0.00016338489	0.020463716	0.020223182	0.08351151	-0.0016967063	0.0051457235	-0.00018551086	0.026619066	0.0028628872	0.11705344	0.24392468	0.082893506	0.0019689298	0.002093986	0.0224765	0.022590222	0.022164732	0.15756083	-0.0022716743	0.015117891	1.2773647669673664	1
26	32	test	-0.013719402	0.0045172134	0.46874923	0.024612147	0.040698268	0.052827567	0.0031736663	0.038973972	0.002743077	0.062490057	0.022344468	0.1256505	0.013780467	0.07031914	0.038013518	0.0074452483	0.12210867	0.002255937	-9.701188e-05	0.0058023203	0.13205768	0.00018792036	0.511124	-0.021164648	0.024271399	0.13910054	0.08817947	-0.00030699663	0.062742084	0.22028367	0.021740494	0.028181205	2.2990858716584626	1
24	34	test	0.016661542	0.010520635	0.21311913	0.06977261	0.019904962	0.06132246	0.16898446	-0.0048991023	0.02997572	0.0011847671	0.06694938	0.00021639155	-0.005043036	-0.0004900169	0.05643617	0.05897623	-0.021336054	0.050317544	0.06190952	-0.0008494639	0.038018487	0.27739903	0.23617736	0.0078997975	-0.019952523	-0.020736156	0.047019824	0.011077494	-0.026165484	0.2127849	0.0471421	-0.07758286	1.5867158235923853	1
2	22	test	0.0037338012	-0.0015207424	0.010915552	0.00077413634	0.0004942405	0.0016956051	0.0028817756	0.001303617	-0.0032768613	0.0017438547	0.0010600867	0.0013176244	0.00065388577	0.0014951205	-0.0012445286	0.0007186049	0.0027395703	-0.00044315067	0.0010136034	0.0025550164	-0.0022442963	-0.00459195	-0.0076817092	-0.014050092	0.0052788532	0.00084569276	-0.0044129873	0.005488435	-0.009042565	-0.0024904783	-0.004093018	0.0029686615	-0.005414641200331971	1
1	22	test	0.0024156703	0.00041128046	0.0072135045	-8.584125e-05	-0.0059275734	0.0033971574	0.0018247712	0.00022175345	0.006899573	-0.0010778687	0.002257267	0.0039025946	0.0015073215	0.0032896388	-0.0017484877	-0.0010948308	0.00084828824	0.0003632691	0.00059210655	0.006971584	-0.0041051432	-0.006520501	-0.006922202	-0.006620662	0.0051399446	0.0014034909	-0.0074598743	0.009429649	-0.009203056	-0.0021815607	0.001344131	0.0013012826	0.007786677670083009	1
19	33	test	0.09236232	0.019017775	0.32101712	0.19250174	0.023822783	0.016030699	0.080462314	0.046863906	-0.0012646317	0.0066628093	0.03069897	0.0013523509	-0.0028876942	0.025327833	0.057978794	0.2911144	0.00094234693	0.044496488	0.022765784	0.0029815529	0.13725677	0.22248057	0.22509715	0.014716543	-0.00075014716	0.0087080505	0.00077533995	-0.0001851542	0.0010927784	0.17956613	0.008954856	0.01713029	2.087090817920398	1
9	33	test	0.075149715	0.013587509	0.20268312	0.068170495	-0.03246917	0.020540075	0.0784431	0.049038935	-0.01531873	0.008283687	0.008872078	0.0008122753	-0.00026795032	0.027887456	0.031709902	0.13799624	-0.00045227763	0.011557665	0.0015759426	0.0053523895	0.009334107	0.1679343	0.24771252	0.032134745	0.0093385475	0.0014050875	0.0016759175	-0.006355746	0.0034628045	0.1329764	0.0038540638	0.022099584	1.3187247943715192	1
3	33	test	0.03905972	-0.04408328	0.22514239	0.051121127	-0.017774947	0.0065442016	0.10169477	0.039788697	0.0041672746	0.02367052	-0.0020788626	0.006423467	0.015574159	-0.0013483275	0.0053496915	0.04600088	-0.0051740673	-0.025135618	-0.030293616	0.0034388711	-0.12248088	0.025334239	0.39093325	0.07154624	0.015417554	-0.015768394	0.0016672009	-0.0024822808	0.0013224547	0.09970114	-0.019188775	0.018939584	0.9070283834589645	1
24	33	test	0.025812976	0.01942633	0.28468275	0.082979456	0.0397921	0.029766342	0.12233026	-0.005225986	-0.03150659	0.0009800727	0.07583816	0.0031895537	0.016107373	0.0071057063	0.077343	0.10278765	-0.004116912	0.08492446	0.05986574	-0.0011181347	0.066651985	0.34240973	0.2099561	0.006506616	-0.006661158	-0.017911775	0.003236876	-0.002144091	-0.0050416407	0.22810438	0.031877805	-0.06086164	1.7870875021908432	1
3	9	test	0.026202409	-0.016997535	0.15606417	0.011722741	0.0073503726	0.013533054	0.1019217	0.019963782	-0.0049376884	0.023754535	-0.00042404883	0.0047152997	-0.00084802625	-0.0009065488	0.0017799066	0.02246898	0.015726635	-0.0037909567	-0.0011155024	0.03408396	-0.006411091	0.015266489	0.4100014	0.10735668	0.04396142	-0.007505031	0.06511319	0.016455404	0.021830048	0.10244573	-0.0055889734	0.02474636	1.1979388586769346	1
2	14	test	0.026214272	0.014357699	0.19242465	0.0030584151	-0.0027132228	0.026843984	0.1419302	0.010994044	-0.009828216	-0.0044952594	-0.0012112499	0.007724989	-0.0036558248	-0.0017058958	0.0028969995	-0.003010772	0.04439835	0.0003798811	0.01619062	0.015683027	0.0059385044	0.016801247	0.5199642	0.23170002	0.06835251	0.0013807709	0.051432367	0.01579796	0.05798293	0.086342625	0.0013729993	0.023214668	1.556757506885333	1
6	11	test	0.061360497	0.037303064	0.045298338	-0.01937852	0.059084233	0.21013437	0.017522154	0.016846668	0.061275348	0.06428984	-0.007174044	-0.015709307	-0.010617717	0.16654596	0.019072691	-0.0024650379	-0.0021334	0.01913633	0.04847104	0.10019503	0.084076084	-0.024568694	0.45800412	0.047367845	0.16175461	0.041225385	0.19564956	0.30653167	0.1885836	0.009113631	0.034524363	0.071936235	2.4432559367269278	1
1	12	test	0.002926149	-0.0010342085	-0.00048309812	8.2654595e-05	0.0045936415	-0.0038537143	-0.0030232226	8.0059486e-05	-0.0066659134	-0.0018285268	-0.0016588246	-0.0024657394	0.0010318907	0.0017454207	0.0031253253	3.715194e-05	0.0003715113	-2.2305176e-05	-0.0021672747	0.0052628214	0.0047430024	-0.005159166	-0.005735295	0.0015363988	-0.0070049455	0.00011256922	0.005736577	-0.0014962187	-0.0069002826	-0.000994946	-0.0008746602	-8.572453e-06	-0.01999174093361944	1
16	33	test	0.074798025	0.012411974	0.3128406	0.14452587	0.010977748	0.010711679	0.07553257	0.041458603	-0.0018225999	0.0005709306	0.019785358	0.0022129691	-0.00033978425	0.016586773	0.055936307	0.25939617	8.8041124e-05	0.046608385	0.013628115	0.0025120853	0.091812015	0.18207544	0.2578249	0.025562383	-1.3198152e-05	0.005412162	0.00054517586	0.0007287078	0.0012554035	0.17866355	-0.0004440228	0.013640747	1.8554830899211083	1
29	34	test	0.0086532105	-0.010741334	0.24443795	0.09834563	0.013786951	0.0027959247	0.045066018	0.04787535	-0.032709647	0.0059836633	-0.0016482568	0.0010997917	-0.0022685414	-0.0015702612	0.024222413	-0.0064836224	-0.020295402	-0.02189811	-0.012065911	-0.0029746352	0.012377289	-0.02457956	0.5048242	0.05891221	0.055433035	-0.018039118	0.024766082	0.014538139	-0.011235368	0.10255339	-0.0042590043	-0.003272786	1.0916297063231468	1
24	26	test	-0.0084058335	0.005833861	0.4510708	0.016869249	0.05772455	0.093720466	0.03028702	-0.00270974	-0.0039797435	0.0035310294	0.13642389	0.037733056	0.031160783	0.012344695	0.059133224	0.007527487	0.18085356	-0.016863707	0.00043918221	0.012698311	0.07018071	0.03434807	0.30724245	-0.0063401144	-0.013926021	0.18196633	0.21394226	0.00095547474	0.1834154	0.32409516	0.091545425	0.22081089	2.71362815820612	1
19	26	test	-0.03007721	0.0057111685	0.5086415	0.039134502	0.0345586	0.05047327	0.019921184	0.024299532	-0.0001597415	0.024004932	0.05522382	0.015998581	-0.005586436	0.044001874	0.04432816	0.021319292	-0.041396756	-0.008835803	0.00016701252	-0.033860575	0.1445235	0.022317642	0.32939935	-0.014339955	-0.0015682806	-0.088465385	0.05124632	8.251057e-05	-0.03975539	0.25513107	0.0257162	-0.06215006	1.390004405984655	0
20	21	test	0.09662478	-0.0120608	0.18272105	0.020597095	0.0026596256	0.060140517	0.07931482	0.05206082	-0.0046353266	-0.0018777587	0.0040611164	0.005745448	-0.0013513793	0.029209364	0.03668255	0.06852268	-0.0076391697	-0.0002361267	-0.016288787	0.015797934	-0.024551686	0.121492065	0.248466	0.048197217	-0.004552648	-3.712323e-05	0.02498435	0.0065389494	0.0053959754	0.18334895	-0.010105043	0.0054439	1.2146693560061976	0
21	29	test	0.013632431	-0.029094005	0.27861908	0.090813436	0.011309628	0.0029555256	0.027857637	0.038496703	0.017949423	0.0020669533	-0.001633644	0.064591564	-0.004859067	0.015593077	0.030576374	-0.010165012	-0.03891836	-0.025918901	-0.0061950022	-0.01910628	0.021610025	-0.02262221	0.46750298	0.042441726	-0.011463097	-0.00957815	0.02387941	0.0022264873	-0.0033096934	0.1692437	-0.0031579833	-0.00080231106	1.1345424381433986	0
13	30	test	0.06062846	-0.024212465	0.15912339	0.039146338	-0.029143889	0.050564095	0.2174647	0.012499946	0.0048495033	-0.011161462	-0.018837238	0.0027506985	0.00055226445	0.00014446082	-0.012221788	-0.0044177333	0.019935822	-0.040693082	-0.06434881	0.053769205	-0.07351636	0.07539454	0.28681317	0.059888057	-0.037406653	0.000221444	0.07916992	-0.0074609006	-0.05542037	0.24065602	-0.03428164	-0.06532786	0.8851217834744602	0
31	4	test	0.08936868	-0.0071795364	0.12593211	0.0074188574	-0.023010837	0.020324253	0.13569564	0.017195113	-1.9289873e-05	-0.002782411	-0.004658179	0.025411423	0.007019767	0.011376595	0.0119518945	0.03849063	-0.011711596	-0.0032437528	0.0038001365	0.020619968	-0.03843493	0.07326268	0.36887217	0.19478293	0.0038863332	-0.0065225726	0.022725068	0.014557459	0.028473223	0.11245918	0.007404937	0.017080931	1.2605468650872353	0
22	8	test	0.0034618212	-0.00086148235	0.008210759	0.001492758	-0.0049423175	0.0010500614	0.0031878701	0.00088258914	-0.0020941892	-0.00032323212	0.0024467686	0.0044259476	0.00041186574	-0.00020207123	4.135382e-05	0.0014811789	0.0023910012	-0.0038750863	0.00058907684	0.008028077	-0.0032743148	-0.004842179	-0.00803847	-0.011642638	0.0062972684	0.0018696007	-0.0055082366	0.0036782147	-0.006572663	-0.0041099484	-0.0033977297	0.0020175858	-0.007720759200310567	0
28	6	test	-0.026843885	0.006770814	0.14250936	-0.027763633	-0.031294003	0.13718854	0.024469394	0.0063446183	0.08251949	0.019180693	0.011211442	-0.014417778	-0.0015891843	0.035764933	0.013164417	0.001042796	0.030517567	-0.0068757283	-0.058181673	0.00023700192	-0.08205244	-0.019217962	0.44275633	0.019750658	0.033673868	0.065441296	0.16518833	0.033028565	-0.1912687	0.12196352	0.07814428	-0.10105328	0.9103096349863335	0
17	27	test	0.06602594	0.036655057	0.10898715	-0.05873839	0.001568882	0.10997951	-0.009474578	0.010863752	0.136811	-0.028525246	0.002562464	-0.0021086491	-0.0036462317	-0.018442595	0.017293649	0.04455457	0.0005680485	-0.014807858	-0.13016173	0.04791615	-0.05494245	-0.06930552	0.3113709	0.027103925	-0.027663294	-0.015051415	0.12313204	-0.024231011	-0.028774591	0.107089445	0.069611244	-0.07930246	0.6569177249330096	0
16	27	test	0.06205432	0.011138377	0.21261486	0.08877139	-0.0007066815	0.018817257	0.14018533	0.009314294	0.004131253	-0.00048554302	0.025865378	0.0009049642	-0.00041380714	-0.0023499657	0.03222192	0.20210247	-8.429739e-05	0.06056141	0.024241347	0.0153077	0.058775187	0.24671233	0.21794584	0.020927625	1.7061917e-05	0.005166318	0.022426719	0.0010257917	-0.0036501868	0.3372433	-0.0006698542	-0.02016297	1.7899491244679666	0
11	23	test	0.083009906	0.0344011	0.106388696	0.04767795	-0.060813833	0.053620912	0.07164091	0.048143476	-0.017670305	-0.0005588157	-0.018361952	0.033821978	-0.0015135518	0.04698169	0.0693869	-0.026841627	0.003668229	-0.05054517	-0.015849877	0.03900549	-0.13503277	0.16241382	0.30884084	0.042349394	-0.013479674	-0.017377626	-0.0060065226	-0.014122078	-0.001329346	0.023138274	0.0023625372	0.02274808	0.8200970230973326	0
14	5	test	0.020650612	-0.013695194	0.11297424	0.0031956432	0.052546237	0.08009009	0.045398723	0.005692345	0.030216217	0.012358855	-0.0013426293	0.019213809	-0.0059498157	-0.005735053	0.0028320898	0.00010923705	0.0019744146	0.0040460387	0.027026448	0.084061064	0.010826035	0.025488028	0.4455149	0.049460035	0.0827862	0.009038802	0.10023573	0.0446987	0.08442874	0.019879213	-0.0006617155	0.017648442	1.365006476189592	0
15	7	test	0.0843796	0.090943605	0.09890594	-0.05832614	-0.03227974	0.09804352	0.011621465	0.021515863	-0.022322008	0.007852562	0.0058147307	-0.00030727746	0.00089730835	0.08025518	0.047368634	0.029682906	-0.0022190018	-0.026330825	-0.04132354	0.020415606	-0.099626966	0.04330935	0.35642803	0.013495796	-0.018345738	-0.032988966	0.037127703	0.009393962	0.017233264	0.07383115	0.048778005	0.022398842	0.8856228155491408	0
15	23	test	0.122003965	0.058114745	0.26026198	0.26943555	0.023436941	0.02747985	0.09046277	0.057224467	0.0065823677	-6.1008013e-05	0.02486555	0.01481638	-0.00014993915	0.021059329	0.08804489	0.32598126	0.020413876	0.049253006	0.018528374	0.0060588247	0.20388326	0.22446091	0.25704503	0.015993603	0.0018315952	0.013755376	-0.0009663301	-0.0003818482	-0.00014225116	0.3047285	0.0028362817	0.0065207565	2.513378077539528	0
11	29	test	0.008885212	-0.015916467	0.12176188	0.018253718	-0.034287114	0.0049900645	0.02714133	0.029142547	-0.037593238	0.012470627	0.0010311286	0.11344676	0.021639407	0.035048317	0.024150481	0.0009957871	-0.007523619	0.030443473	0.006645303	-0.07042257	-0.01448355	-0.019351179	0.55726665	0.08382668	0.12232596	0.037306152	0.11701107	0.05342472	-0.044766992	0.012695681	-0.0027648108	-0.005023349	1.1877700655022636	0
31	5	test	0.060435336	0.020170333	0.124885045	0.018212972	-0.040204786	0.098296024	0.045020256	0.022533152	-0.018262068	-0.025300058	-0.0022731603	0.019619448	0.004182009	0.06925382	0.021504844	0.0003017413	-0.0004991284	-0.019972382	0.0077059017	0.051430695	-0.029723486	0.08964871	0.3028926	0.055481043	0.004406076	-0.016477711	0.034909338	0.06803068	0.039764795	0.018193696	-0.008508721	0.01829284	1.0339498435496353	0
14	16	test	0.026713744	-0.0033671977	0.22580679	0.012227215	-0.0059688357	0.018151175	0.09782072	0.007472306	0.0014218623	0.00023139945	0.0029324861	0.00900372	0.00029476738	-0.001007932	0.004698066	0.05683002	-0.0013065112	-0.0042037857	-0.005626395	0.020419821	-0.010256536	0.036081813	0.3734274	0.05878368	-5.2284144e-05	-0.0044244076	0.020993922	-0.0017017567	0.017061193	0.23130651	2.0353516e-05	0.009002652	1.192785961276968	0
