mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
80	98	train	-0.0056919004	0.00936251	0.108922504	-0.0029702878	-0.008646276	0.38590243	-0.28525004	-0.18348116	0.04285796	-0.32370016	0.16503343	0.09831247	-0.02067445	0.009808859	0.027267065	0.011026096	0.0022351218	0.002648842	-0.053450406	-0.04473082	-0.034991436	0.07299356	0.09186629	-0.021932283	0.012603541	0.4341362	0.02403429	0.2608533	0.009922285	0.060665224	0.036662236	-0.07449538	0.8070996240712702	0
103	35	train	-0.04767252	0.0686959	-0.24246259	-0.0026128194	-0.0113291135	0.22719678	-0.039297234	-0.053910717	0.0069097495	9.448731e-05	-0.05647448	0.11305811	0.002734459	-0.06459893	-0.009672075	-0.043544434	-0.00033662893	-0.015652802	-0.016219983	-0.103893906	0.03875383	0.41504666	0.029967226	0.21435438	-0.087807335	0.050998572	0.15156792	0.16779347	0.2891697	-0.3562603	0.09674857	-0.0001954608	0.7211484876243048	0
2	8	train	0.015216749	-0.03154293	0.10209597	0.031175194	0.105071135	-0.11016885	-0.18810019	-0.06814287	0.15118974	0.124862075	0.20679575	0.062050913	0.029853003	-0.10134298	0.06857095	0.005967695	-0.1680446	0.0631125	0.011120958	-0.051512253	-0.20390572	-0.017062804	0.19328934	-0.0041942536	0.0016957774	-0.090822004	0.0028480543	0.028442213	0.42298388	-0.07141039	0.016427731	-0.021990417	0.5145293792011216	0
77	91	train	0.04176871	-0.10357857	-0.029339183	0.007508642	-0.020125216	-0.024642736	0.1437982	0.21816146	-0.006270449	0.051091284	0.20929424	0.04655304	-0.06254048	-0.018953409	0.018677846	-0.054807283	-0.00107228	0.0115617495	-0.0034367386	-0.052566223	0.0007047402	0.4063504	0.06464907	-0.0022371486	-0.0051023453	0.34367058	-0.04443397	0.29787317	0.008123184	0.0041393563	-0.02972421	-0.036525514	1.3785699299769476	0
105	82	train	0.011244382	0.05702303	-0.020524863	0.051831674	0.05937251	0.03951858	0.6824172	0.16556603	-0.052626196	0.001327178	0.6594915	-0.014510677	-0.01820628	0.028318463	-0.054573983	0.15402924	-0.02588053	-0.07213809	0.0071382737	-0.079447724	0.20778142	0.047839917	0.200958	0.03527223	0.065343656	0.0023941174	-0.029041613	0.0058297953	-0.003033264	0.0058302353	0.08707165	0.027033485	2.2326493258588016	0
53	76	train	-0.05376746	0.016553255	0.05670908	0.05519143	0.00133419	0.08730624	0.12261834	0.055573344	0.025712987	-0.0009488002	0.13685879	0.3677815	-0.026077893	-0.011004976	-0.04642718	0.2474361	-0.0032815863	0.075625144	0.057275735	0.2260869	-0.060289335	0.32119408	0.043220527	-0.1267645	0.05314156	0.1990659	0.00069989235	0.031095548	0.07464635	-0.0737806	-0.1127642	0.049781628	1.7898019769927487	0
101	94	train	0.08349172	0.013644094	0.012156429	0.01900736	-0.0145067675	0.17375325	-0.032526284	-0.025991576	-0.023620058	0.23876005	-0.50482875	-0.22293776	-0.005836745	-0.12042335	0.01521675	0.038671315	-0.00082777115	-0.015441438	-0.005391679	-0.1569933	0.45242393	-0.014011645	0.63699836	-0.029281283	0.068280116	-0.05701562	0.026134793	-0.0002941655	-0.06972851	0.030427063	-0.000330417	0.010522256	0.5195003637345508	0
48	88	train	-0.24753734	0.066810325	0.06613031	-0.018427301	0.032226473	0.14777319	0.30976135	0.010192326	-0.030988744	-0.038097534	-0.2896738	-0.054313645	0.006112185	0.14386748	-0.036909286	-0.0065308185	-0.0006773588	0.0044657676	0.0037766162	0.0014198809	0.052719302	0.27877203	0.3143014	0.07682775	0.059580017	-0.08311994	0.07037708	0.05241433	-0.038962852	0.006789541	-0.033485636	0.016826287	0.8424193745013326	0
3	66	train	-0.038824394	-0.023864519	-0.050253104	0.12330301	-0.09515027	0.027193483	0.31647506	0.009085991	-0.082343295	0.000113145674	-0.18492666	0.061241042	0.009183552	0.1949093	-0.102834694	0.11372614	-0.013868879	0.0057050064	0.06679123	-0.058317807	0.008253193	0.32215342	0.2735712	-0.018287485	0.009393803	-0.13421771	-0.04358191	-0.09736763	0.041731983	0.09138043	-0.06634573	-0.04199862	0.6220282867943752	0
88	90	train	-0.054813586	0.04218949	-0.016603319	0.1855409	-0.0831066	0.28271568	-0.03903396	0.019502766	-0.021016244	0.008959066	0.22810657	-0.052967258	-0.023992185	0.065790415	0.13356556	0.107579686	0.0026559406	-0.0146389585	-0.012607572	0.0023402115	-0.00022818829	0.12906228	0.21276732	-0.014543916	0.042439777	0.011197668	0.52044857	0.013635786	-0.08269215	-0.006698419	-0.09208409	-0.108080395	1.3853908476303332	0
45	88	train	-0.020120896	0.030893832	0.16933478	-0.017121661	0.03803844	0.20552935	-0.082401514	-0.011326398	0.011439144	-0.034351494	0.2332211	-0.047868576	-0.029779024	-0.023606906	0.08053616	0.1832272	-0.00048267195	0.02921353	0.005376895	0.0035267053	-0.030490061	0.20813617	0.1467495	0.013915994	-0.025694232	0.586058	0.2245422	-0.05737991	-0.017881036	0.011730604	-0.014540769	0.018318878	1.7867433446808718	0
107	90	train	0.00991371	-0.021343084	0.001844025	0.17511287	0.026461883	-0.022700757	-0.037295554	0.061449483	0.07236834	-0.044944473	-0.12144115	0.28049475	-0.16612706	0.1123386	0.042594407	0.13910279	-0.1426659	0.03581194	-0.29246148	0.011657504	-0.00146899	0.16657765	0.35117027	-0.03568541	0.07439751	-0.0001809316	-0.010277728	0.0068105753	0.13327254	-0.061217457	0.07314555	0.032409593	0.8491240380535601	0
104	21	train	0.32065013	0.0018060763	-0.08034627	0.17417155	0.06623303	0.08835971	0.1604565	-0.05094909	-4.034222e-05	0.01785724	0.032753553	0.031189116	0.013413695	0.037945956	0.047409907	0.19048665	-0.05135296	0.003942873	0.03524284	-0.08648784	0.014889535	0.38984	0.07024527	0.014874584	0.055846684	0.030669963	0.4364793	0.08742676	-0.052113906	-0.17345494	-0.18635784	-0.07577886	1.5653088949584344	0
59	65	train	-0.08112286	0.058942597	-0.0052936906	-0.06401798	-0.020620571	0.004458251	0.20353174	-0.010866027	0.19449721	0.070683055	-0.012561914	0.14158668	-0.0020414994	0.065577455	-0.07032184	0.07157531	0.08681542	0.15690072	0.098239936	0.08988571	-0.07737804	0.07409146	0.56173015	-0.08083975	-0.005812956	0.05437284	-0.02207853	0.005566012	0.060240354	0.06097885	-0.009503576	0.08984203	1.6870565202552825	0
104	98	train	0.045225725	-0.015684595	-0.10335924	-0.010637006	-0.0034041665	0.34400025	0.23620498	-0.07714841	0.014489171	0.04796654	0.0586338	0.12271516	-0.056075577	0.008636678	0.004482448	-0.027194606	-0.023210203	-0.050968558	-0.34663332	0.12491226	0.06326346	0.07420603	0.15038794	-0.006581606	-0.027059788	0.1339117	0.05750256	-0.12691975	0.012519349	-0.08054991	0.105953455	-0.06091244	0.5886723515577614	0
64	90	train	-0.0130238505	-0.014016698	-0.018294066	0.4654218	0.0258004	0.49050117	-0.042174663	-0.18199684	0.1242511	0.024342295	-0.1194706	0.1213185	0.06696407	0.12989075	0.03763351	0.075818144	0.19194447	0.068391815	-0.52178437	-0.0072546164	0.00013789424	0.098743096	0.20037973	0.0024050816	-0.075025305	0.007871908	0.12581289	-0.0029932102	-0.18118803	-0.18697828	0.028035818	-0.07272958	0.8487343178712763	0
36	84	train	-0.009135681	-0.025831748	-0.10903214	0.023047147	-0.14937225	0.08048928	-0.10062521	0.042891953	0.12680456	-0.22552057	0.16390224	0.056463152	0.026336838	-0.03201213	0.1380225	0.0075958394	-0.015572185	0.06891152	-0.00013045718	-0.05905119	0.006678593	0.001612462	0.038056865	0.080066934	-0.022998545	0.16307174	0.0603584	-0.30157676	-0.016432744	0.124825865	0.08415906	0.08589625	0.3118995898839785	0
114	84	train	0.035184864	-0.060293015	-0.050120212	-0.052697577	-0.12732928	0.031288188	0.02897571	0.2931485	-0.032738995	0.1736274	0.06491825	-0.0019980439	-0.059618015	-0.024162168	0.13006279	-0.017424278	-0.022007765	-0.08978078	0.007815906	-0.04220621	0.017094536	0.0030388057	0.40067345	0.031610668	0.046452466	0.20039295	0.17344354	0.18276106	-0.005194213	0.118499905	-0.11516167	-0.007364197	1.2308925637044013	0
1	72	train	-0.00041998026	0.15876377	0.05428489	-0.00041719322	-0.043202527	0.09818158	0.08270752	-0.11102828	-0.019453814	-0.047644015	-0.09254654	-0.049535934	0.0005716587	-0.12207585	-0.09154549	0.14245729	0.015180351	-0.122398995	0.18537496	-0.018918889	0.13388404	0.00047891296	0.18549135	-0.009108027	-0.1816406	-0.00028606004	0.031303488	-0.11143142	0.12867677	-0.0053551025	0.05531261	0.0455822	0.2912426911643706	0
105	55	train	-0.07538032	0.0930505	0.078267656	-0.06725332	-0.045672968	0.04316729	0.13037676	-0.17880538	-0.056633838	0.0123940855	0.08878136	-0.0011666528	0.0020888844	-0.080229215	0.09968247	0.033729758	-0.013559437	-0.12718998	-0.013703652	0.07480506	0.3574241	0.05812514	0.32613468	-0.021053785	-0.023105565	0.013089813	0.05897943	0.0076851016	0.011719136	-0.0026839362	0.11904025	-0.0101787895	0.8919246421428397	0
16	66	train	-0.09497513	-0.017258951	0.01190858	-0.061153617	0.031555925	-0.03790544	0.30189607	-0.017922813	-0.028207736	-0.16851276	-0.13181886	0.0844539	-0.0047616134	0.028276129	0.03423588	-0.039389748	0.0016084505	-0.00084028364	0.057022054	-0.0029684703	0.0048445403	0.44421265	0.4353207	0.1184889	0.008806199	-0.08444421	-0.19214803	0.09690204	0.038945407	0.07582176	-0.002354728	-0.04077994	0.8488568497705273	0
51	74	train	-0.0050936677	0.18993369	-0.23045087	-0.14973503	0.016498314	0.03816699	0.13444822	0.03982322	-0.1171603	0.058869116	0.12449679	0.04539364	-0.05989183	0.0030609982	-0.004813218	0.10185401	0.053604383	0.008824711	0.015386013	0.06620462	-0.034005973	0.013252301	0.020024031	0.3284147	0.18730609	0.21657233	0.021246951	0.13106903	-0.10704557	0.07924772	-0.0074969847	0.29281482	1.4708192509133369	0
1	38	train	0.00049049273	-0.030604627	0.033137698	0.21394783	0.097906746	0.14956668	-0.040898908	-0.296644	0.051724307	-0.0063257935	0.6394036	-0.1426599	0.035235424	-0.0045111207	0.06674862	0.00206798	0.14738284	0.24644041	0.5088915	0.00073634076	-0.0012384568	2.9396006e-06	0.5051199	0.004580101	0.15779835	0.012116951	0.114606075	-0.01283564	0.1042971	-0.005400375	0.055822924	0.12492807	2.7318340828032888	0
110	96	train	0.030807236	-0.0015905446	-0.0002703951	0.26748323	-0.015725924	0.027073547	-0.05183903	-0.048137918	-0.1559891	-0.04060772	0.046954386	-0.0066099074	-0.046873942	0.032143116	0.32055026	0.036056012	0.02627479	-0.026157169	0.07073745	0.009275829	-0.012884234	0.13781355	0.3073499	-0.0018617839	0.13964863	0.28062224	0.37287936	-0.11435085	0.21426004	-0.038661823	-0.17540313	-0.00683297	1.5761331426620018	0
36	75	train	0.014415337	-0.011258197	0.062272184	0.00052042067	-0.002540109	0.06534744	-0.06802766	0.009019639	0.117717125	0.08620214	0.018587241	0.057885077	-0.000880948	-0.03654129	0.058105603	-0.03906809	0.033160105	0.037922673	0.00020998484	-0.23820299	0.043302983	0.11225508	0.003410657	0.14208157	-0.026384687	0.44522268	0.04855117	0.061196405	-0.021827824	-0.06824229	0.13546003	0.009073952	1.0489454111084342	0
29	63	train	0.08468572	-0.038544074	0.07313737	-0.061446246	-0.076598905	-0.03279551	0.22712019	-0.015327535	0.16599365	-0.0012644326	0.03507115	0.0025592821	0.005695769	-0.16793744	0.06547177	-0.13619554	0.0095115835	0.06357807	0.017225817	-0.008953962	-0.062371306	0.4088974	0.07737494	-0.16472404	0.010048403	0.2847998	0.33833924	0.282068	0.21123302	0.01675993	5.2602405e-05	0.045935757	1.6594005013139395	0
102	61	train	0.03134996	-0.080832765	-0.050832387	-0.030291859	-0.10561106	0.04682066	-0.019888708	0.04095696	0.34207216	0.10089158	-0.1691914	0.12364315	-0.0028621487	-0.003960619	-0.059350263	-0.05979643	0.004703779	0.030258004	-0.0690949	0.035512887	-0.07152712	0.23964055	0.03292022	-0.17096113	-0.008786785	0.12203723	0.022909075	0.12080791	0.17838368	0.06771254	0.048321545	-0.070890576	0.6150637303944677	0
2	23	train	-0.006064703	-0.08205635	0.25386292	0.34750083	0.067247644	0.0043586404	-0.3357203	-0.06769945	0.10348484	0.15881088	0.5586486	0.07647527	0.012220534	-0.059060022	0.013586381	0.09593332	-0.107824504	0.057506513	0.11149319	-0.030305777	-0.12112635	-0.016671576	0.076788835	-0.0049571325	0.0021166014	-0.04832891	-0.035572637	0.10132775	0.20362051	-0.06764137	-0.07641261	-0.014853243	1.1706883125007153	0
105	2	train	-0.010712574	-0.03219297	0.1954651	-0.12984224	-0.06603745	0.0849085	-0.41995376	-0.0504243	-0.073306456	0.005113513	0.849706	-0.026869807	0.01358386	-0.09073939	-0.070655555	0.11451832	-0.026386999	0.048872128	0.034011748	0.01451484	-0.10512446	-0.002424905	0.48354256	-0.0012203362	0.0007079946	0.01341777	0.02669826	-0.0036726284	0.013192766	0.0033332428	0.108425915	-0.009880859	0.890567823254969	0
30	57	train	-0.23538798	0.014018765	0.052183997	0.043643307	0.008259032	0.21698762	-0.057338696	-0.047739718	-0.07369782	-0.010829283	-0.017725699	-0.048683032	0.0041106096	0.014627531	0.052405033	-0.031840157	0.0038838538	-0.026315084	0.023944568	-0.01085893	0.0022734932	0.13151054	0.41941285	-0.20705967	-0.005504666	0.23460913	0.36561805	-0.12721965	0.08563338	0.09557746	-0.011741431	-0.14159226	0.715165154542774	0
34	94	train	-0.019217117	0.0038680355	0.118812665	0.042261604	-0.021588366	0.30159461	0.007454594	-0.03108301	-0.018171169	0.045766566	0.949936	-0.22024813	0.013546258	-0.022651857	-0.025358021	0.08946314	0.0019539683	-0.02035842	0.027643122	-0.07282843	0.010632764	0.001892094	0.4598449	-0.013018666	0.08167418	0.09087208	0.09580104	-0.0025104985	-0.18073425	-0.050163507	-0.020332063	0.028400118	1.6531541987787932	0
68	92	train	0.034225784	0.041036837	0.0076115425	0.06741306	-0.009905266	0.03840019	-0.17239906	0.22284164	0.013023348	-0.028527774	0.35902733	0.1104642	-0.017888628	0.0003305052	0.078757666	0.021762991	0.032417044	0.25321487	0.004296377	-0.017693298	-0.15221809	-0.021750795	0.67028767	-0.03221151	-0.21739613	-0.12056388	0.037626605	-0.004362289	-0.04432242	0.074189864	-0.0031575772	-0.019794863	1.2047359445132315	0
62	98	train	-0.005416573	0.036258694	0.09065421	-0.0040179472	-0.0010890855	0.2306183	-0.029244753	-0.11554556	-0.034219652	-0.20222144	-0.109132424	0.11406107	0.004386383	0.04237599	-0.01321601	-0.00026388082	-0.033372696	0.03924253	-0.1708273	-0.02772767	-0.071934566	0.17207071	0.35038945	-0.010502348	0.009292926	0.029501515	0.046359383	0.22214246	0.008968172	0.008228523	-0.045455817	-0.0011101398	0.5292524490505457	0
88	9	train	0.007662865	0.10895403	0.21100084	0.071981385	-0.04397036	0.106335685	0.16680768	-0.0396002	0.0003675568	-0.03703917	0.24789286	-0.016133327	0.001768887	-0.038885918	0.08243575	-0.057718363	-0.0017685589	-0.02866912	0.003459938	-0.0064871856	0.049924906	0.11208532	0.07752723	-0.10664352	0.13132362	-0.13934876	-0.09144628	0.24027608	-0.05553999	0.0066494197	0.004633196	-0.07023425	0.8976022528659087	0
46	59	train	0.019029623	-0.024370402	-0.0002030095	-0.20547685	0.004333268	0.13047835	-0.0159337	-0.083792694	0.17966352	0.05440178	0.017413067	0.22213008	-0.0534578	0.023643881	0.09816815	0.14128381	-0.0587422	0.116884016	-0.7518913	0.062054902	-0.0053651924	0.047372	0.33081862	-0.0707001	-0.020347321	0.044271786	0.04004006	0.010889236	0.083929226	-0.010905683	0.033388533	0.21247701	0.5714846567279892	0
41	72	train	-0.06903785	0.09176211	-0.038175814	0.00014902989	-0.014242846	0.1192033	0.24011628	-0.100833096	0.013797373	0.11772708	-0.021254731	0.07553542	0.00014646318	-0.13438423	0.0110292025	0.09635386	0.0010716856	0.0014225104	-0.041031037	-0.19901228	0.39651084	0.46721017	0.054718286	0.0990148	-0.28052932	0.00022500908	-0.040826503	0.2546125	0.3277538	-0.0053744894	0.20157127	-0.002075636	1.623153175387415	0
29	48	train	-0.07352447	0.16337769	0.06958531	-0.042567592	0.040766966	-0.023133049	0.45519885	-0.1792067	-0.21010686	0.0019921614	-0.21007608	-0.010295474	0.012328504	-0.13251932	-0.011667924	0.009603141	0.02202452	-0.03315243	-0.010990483	-0.015586947	-0.15727347	0.34089592	0.18122372	-0.12970196	0.041117806	-0.083903626	0.031907026	0.048576515	0.11461488	0.037755758	0.0005409924	-0.021190535	0.22661284188507125	0
34	50	train	-0.01635088	0.045848154	0.02554095	-0.42972	-0.005238444	0.30413687	-0.045267772	-0.094373755	0.11283572	-0.011098695	0.07169612	0.5217068	0.09748664	0.015847104	0.040474422	0.025157208	-0.021331849	-0.18197963	0.11715059	-0.0058421833	0.003992781	0.003859583	0.4152725	0.014071001	0.18500356	-0.012038494	0.004316658	0.09524157	-0.1777244	-0.1498424	0.18135422	0.03924598	1.1694299436639994	0
84	99	train	0.008559999	0.21908422	0.0167978	0.16059048	-0.10332003	-0.007631656	0.2967152	0.20587835	-0.027093658	-0.068359874	0.057157286	0.36621436	-0.03538188	-0.00082269334	0.07847671	-0.051114958	0.0070411377	0.028466823	0.025765851	0.32232937	0.025483305	0.0016428711	0.14096871	0.15433887	0.2162869	0.09681324	-0.09369726	-0.11315306	-0.0029351334	-0.007473698	0.19153601	-0.0061333445	2.103030245867558	0
17	27	train	0.013959676	0.3504722	0.069364294	0.0085175065	-0.05799764	0.0725941	0.047410294	-0.107820295	0.01920417	0.0037295471	-0.26012895	-0.09292681	-0.005108428	-0.14181477	-0.020139888	-0.0076938863	0.029475259	-0.017017886	-0.11385867	-0.045541663	0.54814655	0.14632021	0.115138	-0.015476697	0.017589662	-0.06875594	0.33648005	0.049904976	-0.03701125	0.19714072	0.10426592	-0.10941603	1.0290043524000794	0
110	91	train	0.0053425743	-0.03139188	0.1375377	0.22756074	-0.0358412	-0.051178716	-0.108802825	-0.0979596	0.0142444465	-0.04919441	0.48104873	0.017119221	-0.13665487	-0.009498721	0.016710868	-0.02295753	0.015899643	0.056262575	0.071634926	-0.055840295	0.0041946094	0.077094465	0.08838545	0.00035596153	0.081084765	0.21283165	-0.034560975	-0.122699395	0.16753606	-0.000993269	0.26593417	0.31628594	1.4994908154767472	0
27	29	train	0.0134921465	0.2429631	0.12634158	0.09004925	-0.072230116	-0.020876002	0.069570065	-0.22403112	-0.07062485	-0.00016528787	-0.091042094	-0.0043590963	0.022165539	-0.16954106	-0.05276089	0.0068841674	-0.032196686	-0.10125969	-0.018393172	0.14264794	-0.20878525	0.31469765	0.09625292	0.22626483	-0.058660813	0.12615028	0.22949359	-0.22237612	0.14276649	0.050544042	0.0010549733	0.13081342	0.6848497362807393	0
27	7	train	0.015436933	-0.10126431	0.037776973	0.07886005	-0.0063072615	0.10332358	0.034634735	-0.06706818	0.05325356	-0.013997973	0.09279587	0.13682371	-0.023839626	0.11771651	-0.06174377	0.0067152726	-0.023861792	-0.050648738	0.10890781	-0.061827365	0.55900323	0.10242964	0.2838229	0.01797523	-0.015314359	-0.045559537	-0.11630989	0.20825219	0.15046395	0.18959576	0.0506294	0.08850323	1.8491777428425848	0
5	8	train	0.00020715254	0.09119147	0.08232344	0.0061821328	-0.09390054	-0.021156564	0.19958003	0.16649301	0.09185475	-0.043272816	0.26861408	-0.011660445	-0.025697023	0.10443298	0.008936691	0.005898646	0.05500791	0.16387197	0.012746045	0.25126925	0.2292131	-0.06581432	0.24949148	0.047944766	0.011191094	-0.034500953	0.0031188775	0.010426524	0.2480426	0.18884636	0.00040184296	0.03036492	2.2316484765033238	0
24	55	train	0.030754846	0.29283425	0.09309228	0.21595314	0.0034182083	-0.0031781197	0.07847152	-0.2543323	0.006224308	0.12562223	0.08466423	-0.0019971265	-0.0047709155	-0.019220456	0.023003377	0.04640957	-0.0050111637	-0.10203959	-0.06530802	0.015368973	0.44197497	0.033893988	0.19185413	-0.04240047	-0.066271126	0.08038846	-0.027871728	-0.16014276	0.05383998	0.020657798	0.032100383	-0.03516624	1.0828166180290282	0
12	46	train	0.0015923028	-0.069676116	0.00019574778	0.17532325	0.018369174	0.04964865	-0.03557761	-0.20277363	0.01813456	-0.021462606	0.06503358	0.042469107	-0.25150472	0.015694136	0.0422609	0.10783965	0.012171842	0.066691	-0.12019171	-0.07019541	0.0053273095	0.0055833505	0.18790255	-0.047216084	-0.0982974	0.15033402	0.16644807	-0.03887173	0.08157103	0.024480583	0.14251532	0.027193053	0.4510121594212251	0
50	81	train	0.032601584	0.0764656	0.014869095	0.08673091	-0.008442357	0.010225631	-0.04049282	-0.12739524	0.1591434	-0.09768463	0.051304154	-0.066318974	0.06469704	0.03860132	0.0461852	-0.023773188	-0.028054403	0.013721137	0.037241224	0.011232379	0.062162794	0.0048199412	0.63435006	-0.07171586	-0.012984596	-0.008041585	0.0052983873	-0.04370472	-0.07651985	0.0793465	0.084049396	0.065850005	0.973767542745918	0
113	42	train	0.005828078	-0.006767779	0.026993537	-0.00021463285	-0.0012075196	0.035884973	0.06771295	0.22022694	-0.035988815	0.018411743	0.48447493	-0.14677	-0.0018239424	0.012970771	-0.011874899	0.20523348	-0.0010965172	0.0013028218	-0.11902677	0.020574836	-0.19867212	0.042601123	0.45705584	-0.040906474	-0.0018772061	-0.12173609	0.13264479	-0.1378193	-0.0063561965	0.081855215	-0.049626645	0.015259896	0.9472670134709915	0
103	105	train	0.039404072	0.030583302	-0.18210249	0.0017134782	0.0100220665	0.04432911	0.57856685	0.051876795	-0.045789935	4.715888e-06	0.23836496	-0.03543021	0.0018482896	0.027854683	-0.010502517	0.13042255	-0.008470728	0.03456907	0.022919735	-0.11002489	0.04886383	0.033511385	0.1517869	0.050727677	0.062434785	0.004850781	0.08914155	0.0041397326	0.011506124	0.011125989	0.09493675	4.3276876e-05	1.3832276793777964	0
65	90	train	0.037946988	0.048575684	-0.0054830145	0.22034107	0.077896304	0.006870043	-0.057490602	0.014196966	0.08743972	0.021415507	-0.09541914	0.25643337	0.007827189	0.09505025	-0.04770797	0.06973249	-0.13825469	0.12577094	-0.060805637	0.02143863	-0.0017341467	0.0612646	0.36167324	-0.005689072	0.026210174	0.0039089974	-0.27627993	-0.001478127	0.19720557	-0.11533552	-0.06447015	0.08071549	0.9517652405193076	0
106	23	train	0.005803871	-0.057775673	-0.007275548	0.32711843	0.03696735	0.005187939	0.042807862	-0.23646708	0.15216196	-0.08202245	0.38854697	0.078255124	0.03157532	-0.03391389	0.025763117	0.09413467	-0.16370162	0.1308167	0.33625197	0.01687752	0.0036327655	0.03395346	0.055211067	0.00044503438	0.20009358	-0.031772997	-0.25897717	-0.012155653	0.22673808	-0.089153595	-0.09327714	-0.017432086	1.1084178809833247	0
55	81	train	0.08415691	0.0710285	0.025947107	-0.06467995	0.06163523	0.0058298553	-0.017810393	0.19656034	0.19349754	0.44190675	0.05519046	-0.0018658887	0.012076095	0.09780318	-0.07944543	-0.03890627	0.05377514	0.00854175	-0.031654026	-0.15986441	0.21724406	-0.0696406	0.29953918	-0.13214293	0.0040548425	0.06317265	0.13246378	0.08050288	0.14030007	0.029473312	0.105941795	0.076282986	1.8609145123045892	0
115	97	train	-0.0718605	-0.07639335	-0.014715028	-0.10832052	-0.01293333	0.20171629	0.22938587	0.16450475	-0.15101585	0.028226601	0.069053926	-0.0057141976	-0.037898455	-0.04757878	0.1569242	-0.0036611045	0.015319384	0.034979492	0.017855752	-0.02274987	0.06960133	-0.12799825	0.37249732	-0.02886382	0.079201825	0.09105093	0.055957984	0.20406675	-0.0022265147	0.1904646	-0.1400331	0.0023211306	1.1311654765158892	0
21	38	train	0.159361	0.0004207942	0.021987906	0.2499884	0.119684696	0.108179994	-0.09466121	-0.22374623	-6.951027e-05	-0.007387983	0.12865977	0.0325756	0.010827332	0.0056047016	0.16484901	0.0013055247	-0.098732	0.005573903	0.0501469	-0.00315643	0.0004849906	0.0054341676	0.20154244	-0.015340292	0.068754144	0.04396779	0.31073308	-0.024623333	-0.033943325	0.06110372	-0.1451317	-0.17354818	0.9308456782673602	0
112	34	train	-0.022522176	0.046697162	0.062405597	0.24272144	-0.025493186	0.06507167	-0.098686546	-0.2367509	0.29342592	0.03664346	0.29174644	0.16489841	0.013932854	0.029765258	0.046808235	-0.0710288	-0.11430894	0.069478095	0.21283878	-0.019951535	0.0036514555	-0.022789428	0.08290518	-0.05051241	0.27715284	-0.10269497	-0.1265199	0.119977005	0.1838065	-0.21847135	-0.06770487	0.02101106	1.0875023365952075	0
111	72	train	-0.04127399	0.161163	0.07402056	0.00016354427	0.031811897	-0.015631255	0.0355144	0.06977841	-0.06581285	0.008383438	-0.038034778	0.12638296	0.0025278465	-0.1365481	-0.118452124	-0.08990067	0.009456549	-0.026845422	-0.026829526	-0.06966282	0.4309649	0.016491441	0.13597943	0.019324228	-0.38073418	-0.0011581099	0.08713389	-0.086231574	-0.34009114	0.016888838	0.22413799	0.12147883	0.13439561596896965	0
1	69	train	-0.0002778914	0.24523807	0.023656433	0.05823436	-0.03632548	0.023864944	0.063439324	0.53839636	0.02200534	-0.06443575	0.31049594	-0.17500964	-0.020153288	0.03866706	0.017705837	-0.0001675089	-0.1311072	0.108741276	0.074212246	0.013909795	0.070950866	0.00016386776	0.37479913	-0.019175302	0.17774583	-0.019313348	-0.08222739	0.09566825	0.09535386	-0.041327037	-0.007261218	0.042900637	1.7993683798558777	0
11	44	train	-0.0011637883	0.16384913	-0.091110215	-0.03472644	-0.080597855	-0.02669602	0.039622128	-0.11059864	-0.0113986	0.029193548	0.015518203	-0.1158571	0.022189993	-0.0556778	-0.05664024	-0.02375598	0.04152974	-0.017647713	-0.00059330993	0.045254122	0.24931079	0.3758695	0.23795283	0.011160456	-0.09040343	-0.0008857234	-0.19938074	0.16111943	0.06470309	-0.075564146	0.44372863	-0.06247631	0.8458275459124707	0
33	49	train	0.04642911	0.026792338	0.014966604	-0.102575995	-0.0037329036	0.066078305	0.10926301	0.04855083	-0.12852585	0.12080099	-0.21161164	0.6390642	0.025950555	0.017254937	-0.012363675	-0.026825808	-0.0039844313	0.009462817	0.043973047	-0.049680404	-0.15915154	0.23614389	0.2763089	0.06387367	0.106391124	-0.08360082	-0.04223917	0.046909858	-0.009796825	0.26602367	-0.030397732	-0.024029734	1.2757212982978672	0
108	34	train	0.019914277	0.013709787	-0.03750484	-0.19758816	-0.028181357	0.116675526	-0.10368866	-0.16777714	-0.022735635	0.011861852	0.2853385	0.30129048	3.685048e-05	-0.0056450996	0.114750825	0.213672	-0.004795276	-0.01978748	-0.008406609	-0.12014615	0.0050988346	-0.039158758	0.040988404	-0.016278895	0.06556375	0.1347778	-0.11717366	-0.07744354	0.0847104	-0.00050305924	0.26295674	-0.10030461	0.6042270969155652	0
