mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
33	931	train	-0.13794117	1.2713442	0.10665242	-0.13520963	-0.5136793	0.16052073	0.22950678	2.1909242	0.45123744	0.012313323	-0.114441305	-0.5192126	-0.8572489	1.4154632	-0.23675697	0.11556106	0.4210583	0.19188866	0.041182965	0.5163381	-0.36505342	-0.06465771	0.24833137	0.24361274	1.8965361	0.5072925	-0.17222989	0.33066943	-0.19315588	0.23799223	-0.22314641	1.1440096	8.19970210827887	0
35	944	train	-0.04228489	2.1413636	0.45512292	0.2841289	-0.5708451	0.056106996	0.051785585	2.5248463	-0.90970886	0.042654324	0.04894828	-0.24961343	-0.2201212	-0.1330207	-0.4139629	-0.06220669	1.0039326	-0.022419317	0.49937993	0.47001722	-0.9406229	0.2954406	0.3677746	-0.23603463	0.3333643	0.08338176	-0.07863158	-0.13453327	0.32714	0.29160124	0.22186738	0.55830604	6.043157117441297	0
202	572	train	0.0053507895	2.9494953	0.6774293	-0.029060796	-0.50837815	-0.26143682	-1.0904732	1.8627102	0.43353173	-0.3708049	-0.15839095	0.55621886	0.72885245	1.8355064	-0.21939524	0.006901082	-0.20890233	-0.031039484	-0.040478554	0.15249512	0.117909886	1.0561466	-0.03467178	0.1990912	0.29147643	-0.02461041	-0.21000656	0.0784917	0.22993101	0.2468377	-0.00092746364	0.7242843	8.964083567727357	0
1271	889	train	-0.013217776	0.22788206	0.5424984	0.40275055	0.010325721	-0.07239797	-0.03056162	2.4439259	-0.29597384	0.77298766	-0.46791965	0.6760135	0.056700226	0.93328935	0.2590536	-0.3107113	0.72893155	0.03478783	-0.41322505	-0.40937725	2.2097285	0.1505468	-0.2819499	0.41605213	1.1777654	-0.023582684	-0.1257439	-0.013712449	-1.1661297	0.19617559	-0.05662673	-0.03358104	7.524703843519092	0
126	921	train	0.20125526	0.5903737	1.3786445	-0.3372068	-0.14696606	0.3041565	0.13103703	0.17249547	0.092251554	-0.12303307	-0.12912826	1.3396287	0.0073397183	0.4814531	0.24604234	-0.11198009	0.12579162	0.076269634	-0.7874528	-0.23228379	2.3075109	-0.36170325	-0.7564071	0.0397431	0.5821105	-0.0005433582	-0.6402138	-0.7767801	-0.20958158	1.1316057	0.37183157	-0.100730814	4.8655299880192615	0
359	613	train	0.02918151	0.70367205	0.7160157	-0.5024622	-0.5387557	0.0033467012	-0.48962364	0.54993266	-0.65791637	0.27396768	0.2564716	-0.0065873056	0.030345928	0.11111991	-0.12465239	0.029970856	0.39028037	0.8627479	0.19920143	2.478723	0.379988	-0.6827818	0.073645055	0.6488369	0.3439579	0.0883533	0.07410056	-0.22520861	-0.13373698	1.1293628	0.58785427	0.86091137	7.460262523498386	0
14	27	train	1.3740072	0.8179483	0.59861106	0.5437669	0.86322355	-0.81223	0.059767976	1.8932618	-0.024705267	0.69891906	0.7212222	0.025678392	0.10774047	1.3857008	0.21784756	0.0064546457	-0.17996326	-0.0073212404	-0.2648337	0.6761768	-0.4826275	-0.14120573	-0.04202616	0.044062622	-0.014909229	-0.19662131	0.34077427	0.087150946	0.9401171	0.95727056	1.198207	-0.006470082	11.384995820466429	0
1025	289	train	-0.0014190013	0.53033894	2.8075256	0.3765507	0.021462854	0.10907939	0.85005	1.0598812	-0.009689735	0.28278747	-0.056947578	0.3586282	-1.25241	1.3934059	0.15414043	-0.44890937	0.80335313	-0.082972705	0.06442955	0.47017992	-0.4273937	-0.6570249	0.048869364	-0.050998542	-0.1835195	2.4476917	0.06381242	0.28738174	0.87363285	-0.94791603	0.8908054	0.01564508	9.790450745262206	0
784	874	train	-0.32545972	1.2111071	-0.014374479	0.0033301853	0.42494878	0.05338185	-0.41268495	0.39531577	-0.22228536	1.2351687	0.0058002467	0.035764165	-0.31748158	0.15452854	0.7115205	0.061752897	0.7325044	2.464571	-0.61648786	0.21987662	1.0298393	0.11162718	0.26544222	-0.32792982	0.027488364	-0.18601312	0.60436034	-0.8151964	-1.136104	1.0356435	-0.08414147	2.77887	9.104683009674773	0
1283	1334	train	0.01827066	0.7692591	0.9327757	0.02850273	0.009810956	0.0076739173	0.33150062	0.658427	-0.032459054	0.18223505	0.11500057	-0.3649032	0.15366992	0.5619826	-0.01877111	0.033912748	0.76635444	0.20221056	0.050226506	0.42618886	0.6466934	-0.03199309	-0.016147295	-0.18624505	0.22100027	0.42612848	0.037919395	0.13428286	-0.20035373	0.4372508	0.042122506	-0.016036239	6.326490802690387	0
1242	973	train	1.1961285	0.6056468	1.3779309	0.12997837	0.0671306	-0.416565	0.013090927	0.5196003	0.50724065	-0.6077938	0.23138092	0.2331834	0.0032298348	0.25662476	-0.17381074	-0.119923905	0.018952051	0.013783837	0.6618919	0.15175213	0.93946064	0.3100905	0.16310053	0.04251166	1.2144603	1.9407736	0.12532884	-0.028617956	0.37857684	-0.12916876	0.19451615	0.5028434	10.32332803751342	0
66	719	train	0.11159158	-0.0070032654	0.065791376	0.45459807	0.18817455	-0.29048142	-0.2076203	0.08499103	0.17445719	-0.679287	0.15657261	1.2551094	-0.18837118	-0.01563951	0.09031656	-0.09299784	0.4504582	-0.03700902	0.21738486	0.13585435	0.64854556	-0.043263696	0.12878263	-0.026139658	-0.35358775	1.3204203	0.08563241	0.18925261	-0.4149386	0.3023288	-0.21638641	1.2761872	4.763723605312407	0
1294	1411	train	0.6663963	-0.17789453	1.8106428	-0.17644523	0.8598058	-0.7098642	-0.045994047	1.7125129	-0.36452994	-0.65243256	0.059546933	0.14562707	-0.9127497	1.0444468	-0.023729147	0.59857464	-0.06053967	0.10686681	0.47290552	0.35327804	0.31216484	0.24795987	0.29160258	0.012497991	2.0461218	0.07739034	-0.07160796	0.076176316	0.09341266	-0.038896136	0.0060627023	1.2159665	8.975276130251586	0
1175	859	train	-0.192393	0.125956	1.9175652	-0.061167184	-0.108013615	-0.30911714	-0.2224901	3.1238337	-0.052312836	0.024939701	0.1626837	1.4461677	0.5758838	-0.034672964	0.19192766	0.43981934	0.85948575	0.030310355	-0.045611937	0.63375986	0.023977464	0.24021113	0.0035566299	0.7859241	0.6355269	-1.0282333	-0.42772362	0.043052375	0.3237599	1.5170424	0.37071127	0.4936989	11.488058097893372	0
1022	240	train	0.33394283	0.64960396	0.4313506	0.25076866	0.5592646	0.048903883	0.40794325	0.02820538	0.040190183	0.91276443	0.017306225	0.40724176	-1.3110157	1.9155773	-0.026599754	-0.18662213	1.4095224	0.032967865	0.030175626	0.7122157	0.36023346	-0.74838704	-0.059346348	0.13434064	-0.14940277	0.24399534	-0.046721146	0.4486932	0.8824361	-0.102306	0.74125654	0.00080199225	8.369301016093232	0
174	809	train	0.1580257	0.50649333	1.5647317	0.11272758	-0.21475965	-0.03388688	-0.10473549	1.3901634	-0.23381446	0.64141244	-0.109403916	0.014621605	-0.0029760273	2.926267	0.14712994	0.024196433	0.20585375	-0.09250616	-0.70242876	-0.13025405	1.3218879	0.03280233	-0.5892999	0.023527505	2.4940648	0.13824783	0.17836162	-0.120341785	0.67911744	0.27736923	-0.26764834	-0.36374778	9.87119822576642	0
687	718	train	-1.4150181	1.6279947	1.5934083	0.20080413	0.080042586	0.17792329	0.21275686	1.6522406	-0.038861893	1.0298908	-0.74316144	0.23139186	0.10913331	0.120799206	0.42080095	-0.71180993	0.58915395	-0.100067414	0.110027306	0.057508193	0.50060546	-0.34881592	-0.56654227	0.584791	0.97643393	-0.086115465	0.6684617	-0.07461282	-0.15568396	0.43921328	-0.28234315	0.06285351	6.923202574253082	0
417	472	train	-0.15234557	3.590682	1.0622452	0.32016367	0.3516791	0.70248604	-0.06516234	1.5836158	0.237309	-0.017630517	-0.10695207	0.4228693	0.8558765	2.0306563	0.69420075	-0.49093142	0.27810884	0.0122293	-0.3429911	1.9857466	-0.34513676	-0.01170973	0.60592633	1.0105977	0.18477115	-0.3969988	-0.49435404	1.3007611	-0.034504905	-0.093917854	-0.15235594	1.0973442	15.622277896851301	0
406	943	train	0.21769422	1.1042455	1.5313357	0.16263533	0.89236224	-0.01520004	0.20579512	0.44383562	0.36786687	0.020073643	0.012914917	0.08781741	-0.6990382	-0.037238672	-0.27970174	0.8395293	0.6526306	-0.032085057	-0.9710884	-0.05874995	0.14366725	-0.16773716	-0.0558829	-0.34812537	0.38693124	0.21694484	0.1522853	0.23895088	0.64061636	0.19550984	0.5768441	0.5863512	7.01199003495276	0
1065	203	train	0.027204275	1.9360878	0.7360778	0.03323195	0.5783367	0.053351413	-0.54520243	1.2891492	0.25801405	0.072447866	0.11353373	-0.25885913	0.21066497	1.969801	0.23574151	-0.04103401	1.4597993	0.3298923	-0.3871689	0.19635253	0.08594336	3.3022583	-0.14752305	1.3930458	0.089472115	0.06425606	-0.052744962	-0.017393632	-0.22912337	-0.006505237	-0.10850654	0.81832415	13.45892480853945	0
697	93	train	0.053220816	1.5542855	1.014041	-0.037992388	0.25091422	-0.0055428934	1.0340209	0.23917758	-0.035329625	-0.781285	-0.09457077	0.359471	0.63607436	1.6655263	0.87095827	0.13773943	-0.05438067	-0.062360022	-0.19268909	-0.03453171	1.373386	-0.04387598	0.42744848	-0.2381451	0.8379749	0.65438485	0.2432867	-0.14336275	0.9715385	0.770633	0.6037885	0.122342356	12.09614662034437	0
1353	357	train	0.115408435	1.2696971	0.3863972	-0.98690027	0.5669321	0.002019216	1.9926604	0.77844656	0.12155393	0.13223949	-0.025235815	0.012721224	-0.13051449	0.25597075	0.17973499	-1.7407773	0.007166971	-0.28508294	-0.0040352857	4.027649	-0.026262762	0.34932718	-0.5458708	0.30044883	0.12255188	0.02843141	-0.1256505	-0.1491426	0.08802721	1.6625078	0.054736	0.29522502	8.730379877844825	0
456	493	train	0.97656363	1.0755569	-0.24780595	0.123231955	-0.002032196	-0.3833391	-0.58394593	2.2123992	0.34026662	0.5228907	-0.5166759	-0.044665795	0.111081816	1.5637426	0.23642811	-0.29002848	-0.60972804	1.040599	-0.03412242	-0.32898086	1.003756	0.117098324	-0.46593368	-0.022841725	1.1968318	-0.062157758	-0.55618817	0.076771714	0.5998856	0.04818573	0.0683548	0.04685309	7.21205166936852	0
740	960	train	-0.030054891	2.297518	0.095735736	0.41601506	-0.18365875	0.060065154	0.45020607	2.4334214	-0.4795908	0.005795057	-0.3755906	-0.17598283	0.046882916	0.32044908	-0.06908617	0.46522224	0.5207057	-0.03760518	-0.10377544	0.9907529	-0.35075307	-0.2515817	-0.12311159	0.20115411	1.0171018	0.03665615	-0.2545187	0.38868168	-0.2801985	0.057256714	0.17663473	0.31678256	7.581528768874705	0
461	624	train	0.7990674	-0.00956886	0.90424645	-0.07102574	-0.0019515982	-1.0382768	-0.33385456	2.8541358	-0.5053647	-0.1710403	0.4311266	0.12669781	0.12090941	2.3147955	-0.054212824	0.54354346	3.5424545	0.45190576	-3.8699472e-05	-0.15824178	-0.17440218	0.13387007	0.2750455	0.08632074	0.99567556	-0.21970685	-0.06860484	0.2546961	-0.360048	0.001276222	-0.41598997	0.24312876	10.496567865957331	0
1204	707	train	-0.016285714	1.2767808	0.23224413	0.010920658	-0.082808174	0.156897	0.37464863	2.2764761	2.1593654	0.06685815	-0.07000381	-0.33686283	-0.065919876	1.0927858	0.107577845	0.073722064	0.5283806	1.0216671	2.0409603	0.73337525	-0.023645276	0.68779063	0.006040115	0.5568794	0.6297987	0.26589102	0.33474225	-0.10528146	-0.05495994	-0.21836936	0.8088914	1.3912469	15.859803983010352	0
641	927	train	-0.070279434	1.4833932	0.85658294	-1.1864177	0.028051218	0.2136511	2.1243606	-0.59773576	-0.07248867	0.13146618	0.019058246	-0.58627754	0.11949146	1.6810142	0.034568503	1.4646432	-0.0415986	-0.08478755	0.4035631	0.92815924	0.1521967	-1.0473608	0.6627379	0.6739619	-0.061387345	0.27798992	0.8617513	-0.08022007	-0.18724538	0.12113899	-0.070179634	-0.11256296	8.039238458499312	0
457	651	train	0.14591156	0.08794919	0.26466656	0.18263453	0.039808553	-1.079327	-0.2366881	2.3580384	-0.3106587	0.6386217	0.46097022	0.2236325	0.13163605	0.31641355	-0.043209497	0.4704976	2.545045	0.664538	0.05916823	-0.17511117	0.14009695	-0.2084941	-0.5829791	-0.1756547	-0.069238275	0.76654106	0.003274241	0.4917171	-0.28526157	0.003943622	-0.77257836	0.39044073	6.446344760712236	0
591	809	train	-0.11000586	2.0641508	1.8484559	0.4931463	0.33033013	0.21691668	-0.3085354	0.5545209	-0.22506785	0.06469755	0.050824445	0.022045601	0.0033414518	1.321514	0.044976033	-0.026225694	1.10018	0.02780101	-0.007903556	0.36271998	0.41801614	0.4003941	-0.6735442	0.037789978	2.4776378	0.11531132	-0.48606783	0.14745544	0.35865346	0.070211746	-0.017413594	1.3342098	12.010536582674831	0
1293	567	train	1.915559	0.8456914	0.7227757	-1.0651474	0.21718933	1.0904906	0.11099271	1.4091566	0.2875718	0.009359566	0.10590247	1.6207627	-0.27419844	0.8060232	-0.0017467445	-0.13482355	0.08656409	0.11214148	0.83791775	0.26597774	1.072531	-0.26960468	0.18792422	0.24367516	0.842483	0.20582017	0.7338046	-0.016772212	-0.10515417	0.29159325	0.09087903	-0.30041063	11.944928633398376	0
1154	141	train	0.10246669	-0.69357824	0.71035606	0.10138879	0.023704862	0.044587202	1.2857356	1.5693585	-0.83758426	0.1386174	0.5399056	0.22901985	0.045666132	0.32787773	-1.7790357e-05	0.10903254	0.11895226	-0.16154425	-0.27150849	0.5587615	-1.1395636	-0.39653823	0.033491347	1.7880481	1.4635724	0.010248881	0.1892103	0.5871172	-1.2295395	-0.34809947	-1.1929506	2.3009307	6.007125254487619	0
1357	210	train	-0.02482548	1.2438287	1.1241661	-0.05729485	-0.5321711	0.54165536	0.5782335	1.4411732	0.5849518	0.03979744	0.36330673	0.03774704	-0.08314692	1.2829949	-0.20973848	0.41804507	0.6088845	-0.110282674	-0.24572708	1.9261031	0.17414118	0.5186409	1.2476153	-0.3441934	-0.033069056	-0.026159648	-0.2592176	-0.21348059	-0.07327164	0.8661266	0.070188574	-0.07773489	10.777286626398563	0
1257	177	train	-0.57031536	-0.063882574	2.3184555	0.1701675	0.29601815	0.124158174	0.0353833	1.0499889	0.005286892	1.2801405	0.07382542	0.009967925	-0.14395468	1.2610667	0.32550532	-0.07456326	0.3921433	-0.62227523	0.54669744	-0.021318289	2.5168443	-0.00827683	-0.20620263	-0.008923371	1.2492603	0.84319115	0.089087814	0.12844412	0.7371744	0.9098176	0.6003268	-0.13938284	13.103856292553246	0
1142	738	train	0.10951005	1.5180237	0.518771	-1.9870211	0.66825503	0.00021113454	0.97681135	3.192896	0.02570384	-0.0011985754	-0.67532015	0.3770387	0.1754009	0.23152591	-0.10384626	-1.4666891	0.6072203	-0.0025634991	-0.09959719	0.8871984	-0.35417107	0.6954902	-0.20045939	0.17338407	-0.23264362	0.35871163	-0.061321065	-0.11605345	-0.26700866	0.45301005	-0.03129099	0.14993829	5.5199162990174955	0
1241	1323	train	0.19067904	0.33869624	2.1449816	-0.16203468	0.0976016	-0.012599921	-0.28562886	1.5406191	-1.3038439	1.242138	-0.27005705	-0.04102138	1.2243427	0.793515	-0.49900055	-0.09151187	-0.3674256	0.044718575	-0.15055752	0.0052108727	0.28091764	0.079107426	0.022122165	-0.5021304	-0.020018203	0.4026397	0.94449747	-0.2102554	0.23441128	-0.24719685	0.034002025	-0.17124942	5.285669015720487	0
1189	314	train	-0.34152922	-0.24497816	-0.1920871	0.06470155	-0.03824768	-0.8051214	1.69917	0.5341925	-0.45765626	0.88151723	0.1878006	1.2202889	-0.73461205	1.0429312	-0.032659717	0.44401926	0.018521538	0.32271993	-0.06418279	0.27949202	0.2198778	0.0046142843	0.100012384	-1.4004602	0.03598605	0.0131408535	0.01110346	0.84609634	-0.3479441	2.721597	-0.38237128	2.4282672	8.034200032241642	0
123	232	train	0.4888326	0.19719164	0.15174341	-0.24262297	-0.20193791	-1.8175641	0.9689055	2.9096878	0.554814	0.44515225	-0.047176547	0.389532	-1.0231955	0.012330867	-1.0870318	0.02119813	1.9892437	-0.017739613	-0.26838705	0.40830582	-0.0084919315	-0.14397597	0.42325085	0.053655423	3.095453	-0.36818388	0.0125293555	-0.08197785	0.3811872	0.25674972	0.35198644	0.37729368	8.180758194066584	0
48	566	train	1.4068733	0.006576732	0.65717155	-0.4219654	-0.31798032	-0.10997676	0.17820384	2.3439703	0.03528472	-0.045803916	0.026448261	2.5576324	-0.16449223	-0.47998542	-0.11676037	0.08840846	-0.24136873	0.26018316	0.23897693	0.56291926	0.89953524	0.94515395	0.51627684	-0.20229287	0.81796783	-0.15969872	0.84265494	-0.011578396	0.006967349	0.2891563	0.39167362	-0.082077436	10.718054486438632	0
1340	897	train	-0.091296054	0.07534773	-0.34977165	0.1542668	-0.014937951	0.2007509	0.3260701	-0.085957095	0.32362273	0.064488396	0.057367772	0.70129126	0.24649777	2.2512126	-0.388844	-0.15364115	0.75977033	-0.279652	1.3461425	1.7031991	0.80661124	-0.52894986	0.0022014037	0.8602999	0.7890768	-0.052103177	0.09993387	-0.6636352	0.3347887	0.78059936	-0.054724123	0.005252031	9.225279113044962	0
1333	644	train	0.0012201035	1.1934794	0.92370784	-0.009993223	0.027148014	-1.422546	1.4508895	0.6158882	-0.21264653	0.3916754	0.06723222	0.047545	-0.2747587	0.4484866	0.071869686	0.2947282	0.28768626	0.014546349	-0.076300465	0.16231224	1.408966	0.009815086	0.41169706	-0.71476644	0.014343131	1.3730074	-0.7769304	0.5274859	-0.19475858	0.95581955	0.017815959	0.024727339	7.0593920146347955	0
1401	73	train	0.106676236	0.84466225	2.895891	0.032785337	0.952317	-0.318609	0.35365793	2.0165884	-0.028332664	0.049398348	-0.041508403	1.3571668	-0.2171354	-0.05427884	0.13142873	0.26049954	0.89231193	0.0028185532	0.50289404	0.33354443	0.41279307	-0.525329	-0.13134393	4.1019025	0.013792016	-0.22374025	-1.4277424	-0.088513084	0.49253604	0.61559606	0.61439705	-0.18188415	13.745240133721381	0
1046	642	train	0.00529293	1.4393578	0.8542101	-0.28734106	0.18492877	-0.13908446	1.6324314	1.2427871	-0.029630376	-0.17181651	0.05211414	-0.9830361	-0.18183444	-0.18354948	-0.06774647	0.54064673	-0.3387502	-0.74262124	-0.09515786	0.82108957	1.2476494	0.36080196	0.608262	0.9629181	0.55987775	-0.039140847	0.4977375	0.29642946	-0.28631276	0.9325274	-0.46063852	0.0041041323	8.236505907960236	0
1085	288	train	0.019940615	0.096001364	2.4831257	0.30754086	0.0771352	-0.14123073	0.6704166	1.2367997	0.10369224	-0.11784196	0.33341032	0.26461187	0.118081786	1.6581222	-1.8012431	-0.59704643	0.38224766	-0.26076347	-0.24592178	0.16740315	-0.24430358	0.17461674	-0.59288657	-0.07217349	1.0978917	1.3196188	-0.009581169	0.4654305	0.30367893	-1.415738	0.03108438	0.51101214	6.323132202029228	0
1312	872	train	-1.4692491	-0.11169171	1.2835176	-0.013443533	0.35846934	0.40908098	-0.054481313	4.007904	0.05356935	-1.0588536	-0.11750097	0.01832912	-0.50562704	-0.051991723	-0.06768052	-0.38639337	-0.07023114	0.5215827	-0.012097184	0.32433403	1.139052	-0.08508926	0.6839448	0.3927056	0.2023432	0.018278245	0.24129876	2.1943045	-0.04307931	0.7880529	-0.7664634	1.5259825	9.348876496776938	0
1064	483	train	-0.16887198	1.322777	4.9054456	-0.28317252	0.23634803	0.08313958	-0.212573	0.6600531	0.014469676	-0.049199466	-0.45127448	-0.85345477	0.029298674	1.223934	-0.34167928	0.43175137	1.8839301	0.87745786	0.2571066	2.0473661	0.36092722	1.0861398	0.97445345	0.69508845	0.13587381	-0.13553645	-0.055407755	-0.3351368	0.18565685	0.011107459	-0.23648459	0.7983009	15.097834623418748	0
676	754	train	-1.3743577	1.266556	0.62048787	-0.3214843	-0.031823754	-0.28187248	0.17205156	1.038424	-0.9234376	1.1143838	0.6241619	-0.42893544	0.34116322	-0.15596099	0.03445085	-0.2956169	1.0562853	-0.093878634	0.009525416	0.097613715	0.92668295	-0.13797294	-0.06210008	-0.0037750497	0.34888187	0.9814289	-0.19707349	-0.31039187	-0.85664016	0.027471766	-0.24764316	-0.16614155	2.7704630692023784	0
138	703	train	-0.53249055	0.35962442	0.4755868	-0.36707872	0.11390645	-0.09866525	-0.40172708	1.5511729	-0.020077167	0.16810495	0.071294785	-0.051272575	0.10253197	0.3891896	0.062067676	-0.44829562	0.3400528	-0.02843018	-0.17798208	1.511946	-0.0011097386	-0.43588865	-0.24720621	0.41169038	0.09417029	0.47794577	-0.027829938	0.08243219	-0.11209344	1.2697369	-0.11109297	0.3456464	4.765860031591728	0
248	916	train	-0.49795657	0.42944768	0.47768286	0.6237915	0.7572091	-0.058831915	0.353312	0.6320502	1.0508844	-0.79864556	0.3370583	-0.13982694	0.38534227	0.70651096	0.9055463	0.48546818	0.11122379	0.86894083	0.004480794	1.1577774	0.49907684	0.10269238	-0.047215927	0.5287041	1.419399	0.053729784	0.45610934	0.3761316	0.0078859655	1.4020181	0.35714874	-0.31464294	12.6325026107952	0
1085	981	train	-0.24978592	0.075492546	2.0546641	-0.29255116	0.47149688	0.38437334	1.245192	1.7171425	0.12993956	-0.20695584	0.1927626	0.22087058	0.0063043786	0.3542126	1.0249889	-0.15673079	-0.22282471	0.5078517	0.37999442	0.29660314	0.22278996	0.13825314	0.8322349	-0.30407384	0.45524454	0.70958376	-0.0010840332	-0.77179056	-0.34495148	-1.1057384	0.019303253	2.3592715	10.14208368700929	0
858	96	train	-0.11900201	0.10727929	1.6877397	-0.2582906	-0.10025847	1.342738	0.2044746	1.6571844	-0.31419575	0.04608378	0.51896405	0.25157642	0.6048472	-0.549551	-0.18418476	0.14226541	1.9305546	0.13527367	-0.0077474527	0.5986798	0.16301407	0.14704008	0.03042552	-0.32937527	-0.30906284	0.19610935	0.31237924	-0.16146861	-0.014833495	0.91846555	-0.018091584	0.8412785	9.470311429351568	0
593	764	train	0.9111723	1.1863363	0.6291882	0.41208842	0.050387677	0.038100373	0.4876044	1.5954885	-0.28957444	-0.94696283	0.038705487	0.0005526408	0.34144086	1.2980973	0.009595075	0.33334002	0.32519355	-0.048000704	-0.04683241	-0.028414268	1.4634913	0.0023477392	-0.60663545	-0.053163134	0.049421754	0.3584582	1.452544	-0.61373734	0.27674785	0.1716284	-0.12893358	0.01977302	8.689449129917193	0
185	357	train	-0.15228635	1.1941086	0.59017533	0.3245029	0.64356434	0.015880954	-0.90503085	0.7787574	0.032872826	1.2755367	-0.045161124	-0.010094541	0.788297	0.7346589	-0.5291104	0.028758278	-0.16888975	-0.46556732	-0.064019725	1.9373696	0.028909283	-0.61060154	-0.5707538	0.31386524	1.1355438	0.10632925	-0.050075166	-0.1241806	0.3036049	0.063374676	-0.08343135	1.382657	7.899564479477704	0
653	803	train	0.1104072	0.19963709	0.29385322	-0.21685229	0.38665932	0.7016183	0.16152921	1.2811862	0.13779142	-0.11472288	0.3320635	0.32232085	0.09377266	0.025368094	0.10498497	-0.73127717	0.9929761	1.4216828	-0.4661861	1.0731969	0.18140139	-0.34578714	-1.2121843	0.7170027	-0.0006117438	-0.38020423	-0.004269738	0.91222936	0.11144482	0.11247872	-0.096487366	0.7928261	6.897848051623441	0
1234	32	train	-0.26427838	1.4964242	0.67383045	0.3555276	0.040070727	-0.123741895	0.254346	3.3444467	-0.4800552	-0.0019438677	0.3676898	0.098728314	-0.14267355	1.193166	0.31820318	0.008297911	0.48803467	0.07306405	0.06135049	0.45230508	-0.90197337	0.2715552	-0.15594104	0.15412362	1.4434853	-0.045753065	0.13233742	-0.17427689	1.1669238	-0.5836564	0.28059617	0.6012603	10.401473233476281	0
644	958	train	0.0864673	0.46669465	0.8104771	-0.024740633	-0.0961643	-0.23657103	0.79989195	0.11816443	-0.27901748	1.8022367	0.044372335	-0.22318876	-1.0836774	0.58451396	-0.21355706	-0.25451508	1.2727679	0.0066165333	0.0501011	0.5527458	0.8961604	-0.45860744	-0.21323022	-0.19497076	0.30610278	0.8062226	0.754008	0.9263623	0.29342973	0.5547846	-0.21050374	0.047774598	7.691150848288089	0
676	759	train	1.3710738	1.2518455	0.22939211	0.18197565	0.021319373	-0.091156304	0.29436138	0.39248848	0.34380734	1.9259833	-0.09102333	-0.16194531	0.37102798	-0.14251785	0.0020141848	0.48701093	-0.08071946	0.058745295	0.12727861	-0.051705647	1.366033	-0.18891676	0.031167025	0.18913917	0.35837477	0.5989871	1.0906757	0.4464755	0.50089943	0.104134984	-0.023366414	0.02253769	10.935397232417017	0
469	935	train	-0.3010779	-0.8266499	1.0178531	0.08042304	0.036756996	0.5346933	-0.07662845	1.7291596	0.041941453	0.07144808	-0.17746854	0.70379037	-0.74298966	0.6459247	-0.26121423	0.27158672	-0.026917322	-0.7048589	0.12886252	1.4813085	-0.52789	-0.030028787	0.5411433	1.0371445	0.09547504	-0.15613551	-0.19140872	1.9097073	-0.039857958	-0.46184525	0.24216886	2.114891	8.159307295456529	0
1205	76	train	0.099298865	2.9084952	0.28836313	0.13297597	-0.45795554	-0.098384365	0.45953634	1.461721	-1.1254615	0.037726562	-0.13890237	0.16371785	-0.0125656165	1.2198677	0.00610315	0.06298938	0.2831925	0.4767873	0.96900123	0.11202166	-0.02999581	-0.47032094	0.02338637	-0.27296945	0.19055796	-0.14075018	0.46651348	-0.97057	-0.013756023	-0.19364785	-0.2992058	2.2337527	7.371522857341915	0
1260	853	train	-0.54996383	-0.15699965	2.195722	-0.7823872	-0.16174904	-0.52562654	0.08565557	3.1477957	-0.0011263789	-0.4482629	0.1464387	-0.023731748	-0.12639509	-0.083948754	-0.06975013	0.28185728	0.2227668	1.2704158	0.66650593	0.009716739	1.8028936	-0.26786092	-0.29649776	-0.0074963616	1.1957903	0.8076562	0.056342266	-0.050077084	-0.19940265	0.1658614	-0.2941357	0.21330898	8.223315672832541	0
1165	1214	train	-1.155827	0.20961466	0.07258594	-0.21854043	0.12851626	-0.11745071	0.5166821	0.066051245	-0.02247859	-0.06932064	0.080935664	0.8533222	-0.5622909	1.27441	0.31284893	-0.33679655	1.3485101	-0.09789541	-0.1460506	1.1830891	0.74418926	0.48058474	-0.07813884	0.0006898876	0.04810098	0.14790109	-0.7124647	0.41412458	0.38901126	0.5625778	-0.002331251	0.52537596	5.839536161569413	0
1335	482	train	0.17272185	0.76404953	1.5165393	-0.014629735	0.03204077	0.01410062	0.33236292	0.93873745	-0.0009285112	-0.3858508	0.11365371	0.4450614	0.04867901	0.72762454	0.026912622	-0.04768152	0.93884915	0.48406446	-0.16144828	1.2601075	0.103328064	0.022870723	-0.30085468	0.29646185	0.45525956	-0.126277	-0.039113507	0.1233536	-0.075969465	-0.10509281	0.20386434	0.5681288	8.330925525806379	0
327	91	train	0.35204524	0.97297585	1.0389748	-0.059581965	-0.12833446	0.08009185	0.8619336	0.26418954	-0.7513066	0.19852497	-0.80512893	-0.40163717	0.3450282	0.39290792	-0.15886551	0.33907562	-0.100220114	0.22617523	0.21519871	-0.0037614661	0.73610026	0.063891195	-0.09517849	-0.30592695	0.8285043	0.6696906	-0.30536404	0.5305814	-0.46043518	0.25641704	0.00015567192	-0.46748385	4.329237256155466	0
