mS#id1	mS#id2	mD#data	C#e2v-0	C#e2v-1	C#e2v-2	C#e2v-3	C#e2v-4	C#e2v-5	C#e2v-6	C#e2v-7	C#e2v-8	C#e2v-9	C#e2v-10	C#e2v-11	C#e2v-12	C#e2v-13	C#e2v-14	C#e2v-15	C#e2v-16	C#e2v-17	C#e2v-18	C#e2v-19	C#e2v-20	C#e2v-21	C#e2v-22	C#e2v-23	C#e2v-24	C#e2v-25	C#e2v-26	C#e2v-27	C#e2v-28	C#e2v-29	C#e2v-30	C#e2v-31	C#e2d	cD#class
71	97	train	0.24700598	0.00395936	0.25890544	0.044658422	0.117470816	0.19106598	0.32796794	0.21112609	0.09332517	0.18038477	0.07463688	0.024272894	0.053239226	0.12348101	-0.03405546	0.14420003	0.32865253	0.059056602	0.018472735	0.0061963326	0.0025023962	0.08893305	0.21187352	0.11728183	0.256287	0.09722698	-0.0019189127	-0.010909568	0.06445365	0.12321644	0.013445654	0.15323924	3.5896540308604017	0
46	53	train	-0.028209683	-0.009242298	0.02185275	-0.008365688	-0.046156466	-0.018993536	-0.18274432	0.008318631	-0.038254544	-0.03068947	0.21786329	0.1927014	-0.042858876	0.17692162	0.15612976	-0.18038574	0.0056953467	-0.008404986	0.0024086672	0.074116215	0.028805707	0.22765072	0.36838743	-0.005868559	0.0012926685	-0.07586666	0.034924258	0.013001314	-0.011236036	0.052477513	0.0071042734	0.06698949	0.9693641872145236	0
41	48	train	0.09062873	0.020215789	-0.057186257	-0.013877197	-0.01968067	-0.1457266	0.0012156025	-0.018250387	-0.015137723	-0.062492862	-0.0480563	0.35397682	-0.047932457	0.27948198	-0.062834896	-0.06419965	-0.048672322	-0.10531278	0.21506758	0.11798663	0.038660593	0.23147951	0.31330007	-0.15598544	0.041868936	0.2123757	0.044519402	0.053857077	-0.017650843	0.027995443	0.03318179	-0.012338267	1.1804769851733	0
80	87	train	-0.028800476	0.013914456	0.011375861	0.0012734529	0.051422283	0.11042723	-0.103508875	0.025804665	0.18860236	-0.2212478	-0.00570911	-0.01603017	-0.004203613	-0.04209972	-0.073238455	-0.089955844	-0.057006367	0.03218164	-0.079038374	0.062995695	0.08697526	0.18306075	0.6703133	-0.0075591803	-0.059959136	0.00075296964	0.20955522	0.12540507	-0.16050842	-0.004382462	-0.012634	0.34230164	1.150479840231128	0
108	63	train	-0.20648272	-0.017273268	0.117269285	0.034131095	-0.05660148	-0.10779499	-0.16236278	-0.0120819155	0.022345586	-0.057983473	0.22245756	-0.002307093	0.008152259	0.030547082	0.01697942	-0.04103109	0.14761889	0.19906585	0.09676188	0.048212055	-0.12637457	0.14584234	0.20522201	0.06794662	-0.1082748	0.0673073	0.0851864	0.03213615	0.0017110758	0.021589853	0.086227715	-0.063315764	0.6948264728998765	0
104	49	train	-0.21512513	0.09367735	0.00069983193	0.055296518	0.07007126	0.03278723	-0.07809211	-0.06092988	0.006417591	-0.24771068	0.39566684	0.04667514	0.12124817	0.14708124	0.0047109267	-0.15190451	0.022282152	-0.0937428	-0.0080765225	0.08759369	0.088395566	0.11869496	0.3239676	-0.0021694256	0.0067830468	0.0683236	0.22733206	-0.000112872076	0.0010333548	0.01593062	0.082009785	0.0072560743	1.1660706709080841	0
24	37	train	-0.13570985	-0.36453953	0.06613412	-0.0240151	-0.015861716	0.029492063	0.17521204	-0.108525336	-0.1159911	-0.10168796	0.08298908	-0.021524124	0.1610901	-0.11130933	0.018999528	0.14066243	0.050645273	-0.091539204	-0.17807032	0.12341694	-0.10119164	0.059087012	0.6579848	0.122837365	0.008773779	0.0012881258	-0.08130941	-0.14645454	0.13185745	-0.0073798243	-0.00073615124	0.007843958	0.23246892460156232	0
3	91	train	0.033721533	0.5405103	-0.11191191	0.09796169	-0.056695394	0.09765857	0.036384486	0.023469541	-0.17619647	-0.19532344	0.006115942	0.15635915	-0.013893537	0.053347416	0.1058726	0.050273944	0.021569597	0.0010955763	0.06232707	0.019915482	0.059824597	0.038791634	-0.031255852	0.015205435	-0.086067304	0.12124901	-0.08976292	0.029962637	0.15728731	-0.016662227	-0.044982377	-0.03195757	0.8741945201763883	0
37	89	train	-0.021766892	0.037721653	0.26039532	-0.083526194	0.010912334	0.027364861	-0.26227644	-0.12900662	0.2461902	0.0011703742	0.10039499	-0.023501225	-0.16617544	-0.007923621	0.0018361654	0.17335463	0.13389057	0.0065918863	-0.21167988	0.24399269	-0.1087456	-0.11904132	0.5726107	0.005118628	0.00045207515	0.012651907	0.0250577	-0.045114208	0.15725805	-0.009179236	0.003244709	0.018547313	0.8508200441719964	0
105	38	train	-0.0284005	-0.16727346	-0.00788771	0.013566422	-0.029067399	0.22360744	0.14576618	-0.049357034	-0.32605144	-0.10815525	0.20022342	0.021070797	-0.0038363903	-0.26964065	0.18007028	0.13086091	0.03276851	0.107783034	-0.013981303	0.04762636	0.008293557	0.07412871	0.17996739	0.03959469	0.085951954	-0.020575251	-0.07693921	-0.0015717874	0.21688186	0.0017501845	-0.020280363	0.17818375	0.7650776837253943	0
57	76	train	-0.030303702	-0.05630027	-0.0065548625	0.012103814	0.4314562	-0.038003422	0.1686442	0.18376239	-0.037441585	-0.10636926	0.057376385	0.045708757	-0.0071659535	0.3596995	0.001177999	-0.20634533	0.23744434	0.010874009	0.13511173	0.056135483	0.08201738	0.39261976	0.16001754	0.037865665	-0.12873933	0.01055001	0.036090616	-0.010346756	0.07403914	0.008062251	0.025168587	0.11563411	2.013989388709888	0
30	99	train	-0.120385796	0.074898675	0.21236543	-0.22450931	-0.034008864	0.14922757	-0.07456226	0.0015387696	-0.04222507	-0.00023163682	0.103580624	0.4028879	-0.027270095	0.00863117	-0.12750034	0.043113198	0.033607353	-0.004699075	-0.16569442	0.013198537	0.2977761	0.204407	0.44447422	-0.011639033	-0.0153859425	-0.1454214	0.11551255	-0.17225727	-0.026246607	0.013869306	0.01950223	0.046797335	0.9933508705435088	0
18	58	train	-0.028394384	-0.019045142	-0.31391177	0.023193827	0.34945983	-0.049016673	0.23935613	0.19220917	-0.02434099	-0.042834096	0.15011121	0.09871835	-0.019332573	0.13556999	0.04770857	-0.15098289	0.12094357	-0.0388115	0.009090881	-0.053869244	-0.016586551	0.18554024	0.38364285	0.10157219	0.15916269	0.067189254	-0.004990575	-0.02428607	0.022879234	0.123434916	0.043317065	0.30671906	1.9734165836125612	0
34	44	train	0.07309365	0.003777355	-0.00078469806	-0.012185554	0.017814485	0.07348471	0.43266824	-0.0010393885	0.11237539	-0.025902368	0.0031529898	-0.10705276	-0.19587964	-0.013851123	-0.0056322603	-0.07317642	0.038095683	-0.12922648	0.0045199418	0.14851137	0.06605842	0.14544605	0.08116411	0.06803444	-0.015194653	-0.006193406	0.037056834	0.06335549	0.08157177	0.025817377	0.056913994	0.038055025	0.9848485793918371	0
112	115	train	0.12614043	0.18197761	0.032542568	0.012336625	0.020687252	-0.031073233	-0.08739419	0.008057768	0.2811089	-0.011644327	-0.0066087064	0.07349721	-0.025077472	0.09278928	-0.06075601	0.114409514	-0.3905238	0.005316165	0.1033299	0.20831928	0.1338531	-0.1364688	0.8245563	0.04725236	0.10468789	0.108486556	0.005263392	0.018624712	0.02115239	0.016881479	0.26163143	-0.025874676	2.0274808760732412	0
51	59	train	0.04090804	-0.053635098	0.056433417	-0.14139962	-0.2633291	0.17483959	-0.43099558	-0.0034694197	0.031368952	-0.06140174	-0.05403817	0.027820995	0.061406605	0.00837928	0.0150227	0.50231785	-0.04329743	-0.117159784	0.003304737	0.28097346	0.15657736	0.113947265	0.16932419	-0.047248866	-0.013049578	0.15843603	-0.012978606	-0.10210141	0.05839897	-0.00013899722	0.00023958886	0.0083278585	0.5237834944418864	0
19	79	train	-0.049773443	-0.16570574	-0.04707076	0.006563232	0.0525302	0.013972288	0.25078574	0.04455307	-0.015293766	-0.18937011	-0.04813604	-0.006017213	0.020590672	0.22934856	-0.04296388	-0.057038452	-0.3394171	0.036834367	-0.020614885	0.09142684	0.12497259	0.1683464	0.44965556	-0.041076247	-0.2298045	0.08370811	0.0016998033	-0.10401503	0.15187125	-0.045838095	-0.06331189	0.008274546	0.2696860720170662	0
29	60	train	-0.0067076553	0.20769016	0.21871652	0.037332486	-0.09815049	-0.12192171	0.037135147	0.13056341	-0.045751084	-0.0036379318	0.022537269	0.013546447	0.52450293	-0.034776684	0.20609936	-0.2792921	0.09338069	-0.29868034	0.014008584	0.11777917	0.02830282	0.08455898	0.4109634	0.017497784	0.23794106	0.027433425	-0.011737559	0.013395105	0.7073241	-0.0062540937	-0.00074253354	-0.013814716	2.2292419217410497	0
103	88	train	-0.0041926973	0.008601516	0.25141957	-0.007902161	-0.12632759	-0.058444366	0.06668857	0.029386062	-0.0026305385	0.004913011	0.1018126	-0.3663358	0.009446897	-0.008953335	0.17410994	0.008535805	-0.011813374	0.044926334	-0.010917507	0.009196903	-0.033690922	0.4804777	0.111896925	0.13961446	-0.36965907	0.16678655	-0.047798343	0.08976801	0.0033262414	0.17142855	-0.0024124193	0.020164786	0.8414222884457558	0
14	4	train	-0.0036543917	-0.019067574	0.0059486213	0.03584416	-0.059775785	-0.09390147	0.031482887	0.0041480386	0.12172959	0.09783648	0.0031658255	0.6160222	0.013751915	0.09957386	0.012118734	-0.09261808	0.16660173	-0.051362827	0.011864332	-0.020302657	0.059259843	0.2001333	0.032519948	0.037266504	0.026320811	-0.055266153	0.14618677	0.19442272	-0.046473548	0.009596305	0.01635123	-0.019319754	1.4804035881534219	0
23	42	train	0.06624755	0.269751	0.0010586615	-0.0001542214	0.0006641368	0.093124084	0.018238468	0.0035039498	0.031065594	0.024601068	-0.0049547814	0.06481857	0.0027734677	0.61155576	0.013683913	0.12481523	0.08395403	0.005360566	0.6234146	0.109566495	0.08802898	-0.03792988	0.65099823	0.09755292	0.12686403	0.009754481	-0.05421901	1.3042496e-05	0.008353935	-0.022556758	-0.01914728	0.009792491	3.0005933126594755	0
52	58	train	0.025925158	-0.02483324	-0.072231874	0.13284054	-0.27471197	0.010220619	0.12356126	0.051166005	0.0023621945	0.020981858	-0.09525233	-0.07599679	-0.026026722	-0.27723357	0.028249355	-0.15442015	-0.12456132	-0.032988016	0.01281676	-0.05866933	0.08448399	0.11205617	0.7670668	0.11650741	0.0753092	0.10198956	0.002273334	-0.10585789	0.013848961	0.09192874	0.25488156	-0.32302704	0.3826592348050326	0
108	33	train	0.05199084	0.074521504	-0.20216036	0.028294	-0.044302728	-0.12717393	0.030325439	-0.005648779	-0.067097515	-0.025209177	0.017257059	0.30820704	-0.022235813	-0.0694327	-0.009185464	-0.11490222	0.0077751265	-0.09129337	0.11083044	0.020572653	-0.0823771	0.051803414	0.45111027	0.0156727	0.11550165	0.03446855	0.15460972	0.010835671	0.00087362196	0.019322209	0.11257449	-0.012687291	0.7428399561322294	0
63	99	train	-0.29067677	-0.017386124	0.23917326	0.048720956	-0.03126858	-0.101632826	-0.10057249	0.02548675	0.015231583	-0.17605437	0.12017079	-0.0018063524	0.01946548	-0.014748848	0.041007344	-0.027107127	-0.01995848	0.029887643	0.12787554	0.063536584	-0.13936122	0.15445928	0.21713449	0.044235576	-0.1311242	0.056530386	0.07629768	0.05252687	-0.033044364	0.051505614	0.116718814	0.060590222	0.47581310651730746	0
3	98	train	0.2475535	-0.07625298	-0.11618013	0.05379275	0.06619598	0.023845863	-0.004723946	0.0027128002	0.14539276	-0.26705778	0.030021926	0.12890878	-0.030131916	-0.09905796	0.1907699	-0.041713245	0.12686108	0.03851924	-0.041343704	0.016972546	0.015506137	0.10620083	-0.035486486	0.06926507	-0.014263013	0.20183378	0.013421478	0.011530748	0.24476138	-0.008961582	0.002648856	-0.07104089	0.9305017711594701	0
20	48	train	-0.018017823	0.010369904	-0.046814647	0.026609175	-0.02454501	-0.087148786	-0.10587632	0.2351569	0.03121848	0.20035906	-0.07305628	-0.13225771	-0.016589992	-0.24189039	0.07297465	-0.014238699	-0.029322596	0.08516623	-0.16995499	0.04402664	0.025201818	0.23975585	0.6710123	0.018962512	0.040901564	-0.03097378	0.016029099	-0.07661499	-0.07294748	-0.013032915	-0.005201422	0.07466673	0.6339270700700581	0
43	9	train	-0.060124233	-0.04356827	-0.034751892	0.0020669282	-0.04940899	-0.036060955	0.057737477	-0.065363675	-0.029111	-0.12087568	0.015016692	0.028753854	0.12232992	-0.06368596	-0.14591806	-0.1871516	-0.24093522	-0.15775478	0.15205042	0.032030243	0.0107330205	0.1319699	0.76804304	0.16749029	-0.03868995	0.132182	-0.011464267	-0.048461966	0.11177701	0.0009839683	-0.083313726	-0.04715236	0.26937218860257417	0
26	48	train	-0.16792704	0.008105711	-0.005567745	0.049293164	0.08850539	-0.11486275	-0.078212924	-0.009504639	0.07477515	0.078071296	-0.091188796	0.1583172	-0.06643452	-0.439053	-0.06644983	0.37245366	0.04668677	-0.015120147	0.16625896	0.1124038	-0.0070768967	0.23406197	0.41810197	0.08380299	-0.020167878	0.014126276	-0.022678018	0.03338549	-0.028106917	0.031124763	0.008947985	0.0063107377	0.8523821816779673	0
101	39	train	0.093866035	0.09455035	-0.034250043	-0.023753162	-0.022556689	-0.0706288	0.1587051	0.18717249	0.12096603	0.21995343	0.039593372	0.15120672	0.15784374	0.23545274	0.034798067	0.11409112	-0.035735894	0.06994366	0.080211364	-0.00134942	0.07818356	0.025658775	0.069965065	-0.04253837	0.11636098	0.006069571	0.20919895	0.03167651	0.011737096	0.06657472	-0.09460681	-0.015781129	2.0325791279319674	0
63	74	train	-0.10725921	-0.036074974	0.15210621	-0.04077423	-0.02952017	-0.06904299	-0.4861956	-0.046117235	-0.08524404	-0.033518992	0.040982515	-0.0013910076	0.04805899	-0.16205123	0.003729436	0.08958687	-0.02396135	-0.09613022	0.022865953	0.3507726	-0.08485919	0.12771757	0.19003008	0.05498733	0.07786193	0.037682418	0.10312982	-0.006029665	-0.0016956804	0.020161774	0.21456853	0.17952785	0.4039040822535753	0
28	49	train	-0.2324846	-0.019734565	0.13652495	0.022981778	0.1667859	-0.0071465247	-0.15290089	0.26766002	-0.0005341591	-0.26475585	0.22120444	-0.044883855	0.008283436	0.012786036	0.00033729017	-0.06176932	0.28733966	-0.025911573	-0.0073961415	0.0065949294	0.07091167	0.05013268	-0.13987973	-0.005116172	0.08289015	0.11461175	0.16031703	0.000104478386	0.0012712056	0.04900622	0.12351337	0.11044107	0.9311846900382079	0
26	39	train	-0.18100569	0.025284354	0.0021057609	-0.016696237	-0.0390143	0.10252629	0.26555356	-0.011460634	0.14772525	0.12682955	0.052261855	0.06515175	-0.15624468	-0.34908783	-0.2783857	0.09946278	0.12204144	-0.00817168	0.11410897	-0.0011681512	-0.018567363	0.036024407	0.20602752	-0.122211955	-0.046995983	0.00831308	-0.04698289	-0.08510422	0.01621646	0.3264438	-0.029266644	-0.0040154504	0.321697425795719	0
58	64	train	0.013881703	0.012049491	0.005025949	-0.025237825	0.54765207	0.016393583	0.053807005	-0.0027100143	0.032416496	-0.04730386	0.021083748	0.014652418	-0.04213612	0.047730237	0.055774022	-0.17712846	0.10874883	0.08381943	-0.002188832	-0.086173825	0.08715175	-0.06955366	0.3599658	0.24863851	0.058809716	0.15315555	-0.010337166	0.22782071	0.024285907	-0.1816103	-0.035605423	0.48125196	1.9741293874103576	0
70	94	train	0.05376799	0.39719835	-0.04361348	-0.24749781	0.03688822	0.12209081	0.23692693	-0.026887035	0.11150146	0.05846256	-0.019964166	0.021067958	0.00024597073	-0.0067391163	0.0141353225	0.07995808	0.078345396	-0.07275033	-0.012576123	-0.010096511	0.12903012	0.008560898	0.22557688	0.10182164	0.19652784	0.044650547	-0.011829557	-0.13597232	0.2351382	0.031056987	-0.0073435525	0.024717033	1.6123991818749346	0
10	73	train	0.116110876	0.19742052	-0.005238213	-0.02419002	-0.078034446	0.018893696	0.05983404	0.015145621	-0.017304184	-0.07023891	0.027471919	0.30613238	-0.072874345	0.22082622	0.075725116	-0.15232094	-0.02319419	0.069770046	0.18885715	0.07350138	0.18620497	0.10661633	0.120081276	0.24219918	-0.1306821	-0.08669727	0.1030609	0.054273967	0.034826316	0.007363811	-0.0017176468	0.016299738	1.578123201848939	0
106	91	train	-0.044928152	-0.3180919	0.14792834	-0.128567	-0.16108097	0.12832604	0.22220567	0.0020943366	-0.16547719	-0.1352563	0.07993323	0.041185625	-0.08885627	-0.13943756	0.054116067	0.14740647	0.0009548585	-0.0009320503	0.017947037	0.25300938	0.038067363	0.05243458	0.20623098	0.0050999853	0.08234696	-0.04892371	-0.044265643	-0.04798991	0.09926959	0.10747656	0.03818429	0.16525522	0.5656659476226196	0
17	8	train	0.030753035	0.15053914	0.021081353	-0.0008644451	0.005068556	0.08980816	-0.023549955	0.017534046	-0.008886099	0.0077129384	-0.15166572	0.15953211	0.01703643	0.26010844	0.058464002	-0.071375445	-0.14513199	0.002254863	0.024880284	0.25475633	0.20550296	-0.28974736	0.53999126	0.07953893	-0.016794523	-0.0075025004	-0.009596477	0.0003017569	0.083544604	0.21327734	-0.03187534	0.10905901	1.573755707941018	0
107	67	train	0.108650036	-0.049074255	-0.29259473	0.066803984	0.5939037	0.012280111	0.020799164	0.5052503	0.12464667	-0.040694017	0.19070515	-0.15378629	0.03903434	-0.013887961	0.08105721	-0.18728763	0.016055172	-0.007131712	-0.021882987	-7.7813515e-05	0.09703891	0.085084766	0.11747779	-0.06367809	0.004628663	0.018984186	0.1782276	0.013151288	-0.031402968	0.043222442	0.01637775	0.079225406	1.5511061901925132	0
107	27	train	0.014843653	0.039239064	-0.0011048518	0.02552604	-0.10580236	-0.046414144	0.09119378	0.4438009	-0.061646614	0.08583086	-0.11808411	0.27179217	0.013955484	-0.0025811468	-0.11004814	-0.14932965	0.032351717	-0.021317322	0.011413157	-0.0005424379	0.06669911	0.124185584	0.0070509943	-0.07471767	-0.0026197215	-0.009138505	0.26573992	0.04402211	-0.06537717	0.14865908	0.007878391	0.052524168	0.977982344920747	0
114	33	train	-0.05078802	0.034621745	-0.35373503	0.013461869	0.18618286	0.03705448	-0.06087134	0.21729119	-0.16133398	-0.0088529745	0.0024256364	-0.14158627	0.18606861	-0.08724743	-0.058429733	0.26603177	0.008817295	-0.024560075	0.06422303	0.043651402	0.0024303512	0.058296226	0.24063013	0.020187585	-0.19144166	0.009642633	0.11404638	0.012266126	0.11385266	0.031284668	0.012445485	0.056549426	0.5926150465384126	0
32	54	train	-0.018550687	-0.012816747	-0.016846247	0.004033908	0.035864715	-0.011896562	-0.2164135	-0.03572431	0.204229	-0.045751702	0.024188489	0.0676947	-0.1465748	0.007161865	0.06561131	0.02302802	0.084980264	0.05094377	0.036332212	0.10704641	-0.0030737515	0.02387869	0.6179334	-0.01540378	-0.20030771	0.10749829	0.03664044	-0.16926482	-0.05561418	-0.03769604	-0.021103177	0.17174585	0.6617733109742403	0
38	87	train	-0.05008603	-0.04915607	0.08775992	0.0063619595	0.07327943	0.1006159	-0.07056691	-0.06944056	0.26498216	-0.24182856	0.20315361	-0.00427688	0.0005995982	0.3663171	0.046259142	-0.13158827	0.019822907	-0.06793655	-0.004475803	0.09371104	0.046802904	0.11485325	0.6546309	0.011305159	0.08948612	-0.004223162	0.21241519	-0.024166344	-0.10068386	0.06183585	-0.03488232	0.26105765	1.861938476737123	0
55	67	train	-0.0052759782	-0.008586242	-0.24511108	-0.06133751	0.038180493	-0.0034348953	0.06995554	0.35145694	-0.0014132813	-0.36068156	0.10850377	-0.041625254	0.15647545	-0.11473569	-0.10041436	-0.064104445	0.03488186	0.025258683	-0.04849244	0.020631887	0.02098993	0.09339667	0.44553542	-0.004181816	-0.17137206	0.01086583	0.19486174	0.035419483	0.06828429	0.061819486	0.009032436	0.11666649	0.6314497925341129	0
36	87	train	0.006036049	0.012607814	-0.04429629	-0.01291752	0.07616645	0.042889517	-0.088412	0.2415587	0.0509788	0.10952519	0.03980349	0.005352163	0.007838592	-0.062225506	-0.088988245	0.07670395	-0.0035509593	-0.0076474953	-0.044524867	0.14743076	0.14121746	0.15353398	0.9451707	-0.016534053	-0.07596101	0.0002254562	0.14999048	0.06073144	-0.13415237	-0.018010644	-0.041515242	0.31544036	1.9444651517551392	0
115	49	train	0.1599284	-0.10420357	0.025094565	-0.02780152	0.032248687	0.0234692	0.09469947	-0.078400135	0.011190742	-0.16947174	0.011010854	0.08181065	0.027067458	-0.02983421	-0.003656385	-0.15150438	0.26636276	0.03328853	-0.0037617835	0.08843788	0.07365825	-0.116936706	1.0671097	-0.0020328367	0.044600207	0.20238496	0.10178148	0.00033518276	0.00011973454	0.0129478695	0.2219296	0.021008497	1.91288141089899	0
23	56	train	-0.122680776	-0.10702943	0.011960658	0.016608711	-6.580692e-05	0.038946223	0.06254893	0.0155242905	-0.0787393	-0.020789178	-0.0042863535	0.0029735605	0.014766093	0.070361294	0.02494423	0.25810283	0.0041875597	-0.011397555	-0.04039959	0.1023583	0.09644733	0.2749739	0.34032768	-0.13460541	-0.15401225	-0.008095926	0.059029702	-0.0041202195	0.020526148	0.005461666	0.046800286	0.038395267	0.8190228721214226	0
37	53	train	-0.10944964	-0.11320627	0.15706661	0.19082648	0.023023121	0.05006277	-0.11106667	0.017021948	-0.02056279	-0.02584242	0.12996219	-0.057778526	0.033321116	0.034141306	-0.05946689	-0.14942038	0.04084791	0.010507817	-0.094372295	0.11301056	-0.07836606	0.29679337	0.38973513	0.21373941	0.0008819574	0.020621574	0.029481046	-0.09043123	-0.039501056	-0.016588867	0.0019494093	0.016913295	0.8038539288681932	0
21	48	train	-0.09336454	0.008978579	-0.1853319	-0.040279903	0.08741765	0.12749487	-0.111034356	0.15497999	-0.015403049	0.18768835	-0.09891419	-0.3290265	0.022697983	0.17456126	-0.10188019	0.11882343	0.090073794	-0.07434297	0.03750389	0.13966301	0.017546142	0.10931323	0.41176093	-0.012803417	-0.06597838	0.07317812	-0.009165345	-0.046582125	-0.09047012	0.025127722	0.047001604	0.009408131	0.568641709163785	0
104	83	train	-0.20953782	-0.18875782	0.00035255888	-0.09927474	0.105777554	0.22311147	0.11159896	-0.04226715	-0.056535274	-0.013817776	0.13002469	0.15918188	0.023290634	-0.35918283	-0.10252052	0.08776632	-0.02779744	0.036287997	-0.15149215	0.0812257	0.16651973	0.031643424	0.13618846	-0.018783296	-0.009911548	0.053495735	0.096342795	0.019356018	0.0865488	0.034918062	0.00611674	0.008471859	0.3183410127821844	0
103	65	train	-0.0008424869	0.0047007385	-0.18948993	-0.02676809	-0.13586858	-0.051016916	-0.017695332	0.024265021	0.005027381	0.005188309	-0.015737245	0.44134903	-0.2733614	-0.052885376	0.10310503	0.013074624	0.0012336407	-0.10332972	0.18139793	-0.017498087	0.20562011	0.23031424	0.21989061	0.18874407	-0.057340316	0.09208463	0.015641626	0.0020394314	0.00086111	-0.06619871	-0.0046639713	-0.004401276	0.7174400852527469	0
45	72	train	-0.0033723067	0.022865625	0.0058538183	0.061461516	-0.08099559	0.1302975	0.06270659	0.10166379	-0.0011844194	-0.45004758	0.17760977	-0.0115531385	-0.036237463	-0.22617775	0.023517843	-0.023731599	0.16530104	0.13214615	-0.030976016	0.029446833	-0.017739838	0.5465666	0.15624031	0.020405876	0.26089716	0.03731659	0.13553517	0.0012866957	-0.0037003842	-0.0079822615	0.031015031	0.0814386	1.2898741624085233	0
5	60	train	-0.02643335	0.17153773	0.18681724	0.040836483	0.06297216	-0.15574475	0.079130694	0.16669963	-0.049961485	-0.042589504	0.09578986	-0.07492294	0.19488391	-0.2521963	0.08976067	-0.29288936	-0.017350223	-0.06340759	-0.114468314	0.2351425	0.12364952	0.009379232	0.25985807	0.09443409	0.090165	0.011837203	-0.07078766	0.0060316958	0.18728709	-0.012968099	0.0019333414	0.00489302	0.9393195579759777	0
26	92	train	-0.2609127	-0.009530291	0.0045294925	-0.022685526	0.19111806	-0.0076711527	0.12019586	-0.009411449	0.16555014	-0.118663594	0.2292144	0.026781527	0.025861144	0.113231264	0.04711252	-0.34825704	-0.004903	-0.0050659897	0.046867415	0.05705029	-0.029891264	0.062531896	0.66981417	-0.11124412	0.024106884	-0.010328606	-0.047342747	-0.020599257	-0.03225591	0.09496048	-0.00010682563	0.024474809	0.8645309040803113	0
104	40	train	-0.044866934	-0.17380218	-0.0017737225	-0.12597181	0.07039178	-0.09404674	0.15681188	-0.019659603	0.2601925	0.10345824	0.033706862	0.1315346	-0.19268739	-0.21953885	-0.05114658	0.13624819	0.013524365	-0.25989997	0.22942375	0.04928113	0.07639301	0.1751283	0.11553616	-0.03688882	-0.010617177	0.005862096	0.15507682	0.020462437	0.0775961	0.064552814	0.028249152	-0.0027441776	0.6697862225119025	0
20	51	train	0.015497789	0.14548494	0.059114445	-0.019735245	0.022009255	0.2384044	0.3261722	-0.044767234	0.012810083	-0.099335134	-0.04584764	0.07031168	-0.023239093	-0.012763545	0.010743711	-0.016319394	0.020046042	-0.09107336	0.012493627	0.058941096	0.07103362	0.27191526	0.450359	0.008130622	-0.071354605	-0.046897683	0.030983927	-0.16085169	0.09579414	-0.011411345	-8.613152e-05	0.06270624	1.3392699640098726	0
77	85	train	-0.10348536	-0.037249677	0.48059896	0.090927996	-0.0639478	-0.16668333	-0.06782547	-0.18947865	0.008752527	-0.03667707	0.036426418	-0.15987334	-0.023673506	0.013806621	0.023178695	0.000976643	0.3660667	0.008339894	0.0015047279	0.12202634	0.12924866	0.11018979	0.3312763	0.09188428	-0.2516727	0.104469806	0.11738565	-0.012126774	-0.05128239	0.2660163	0.037173197	0.031724863	1.2079983098665252	0
114	78	train	-0.07148269	0.044691503	-0.06260123	-0.0233047	-0.07391592	0.015441741	-0.0042616115	-0.03785149	0.099011086	0.009567501	-0.011933671	-0.1577504	-0.0031320674	-0.10113268	-0.08046873	0.218445	-0.27156678	-0.014224947	-0.00074247306	0.08725953	-0.010831365	0.16170673	0.3323534	0.10005127	0.16730654	0.11259413	0.00995284	0.011550501	0.21687393	0.033213623	0.01880743	-0.08249392	0.6311320908134803	0
114	91	train	-0.024621792	0.09459909	0.3154529	0.10999299	-0.13849586	-0.070189394	0.23614326	0.022526193	0.08402467	0.0182847	0.007813185	-0.06537559	0.15356933	-0.06137933	0.094648436	0.18027763	0.039795715	-0.0010196515	0.044668343	0.14127499	-0.0037615635	0.051426176	0.15663436	0.0380914	0.186539	0.07383695	-0.04659279	0.101850696	0.2924615	0.037748236	-0.0028181083	0.1392559	2.2066615752410144	0
29	46	train	-0.006027981	-0.052921318	0.04875471	-0.0032157712	-0.052030344	-0.01187407	0.16059451	0.078660734	-0.11672406	-0.019397082	0.031108938	-0.014942051	-0.45744187	-0.047138117	0.1987979	0.22470696	0.00878077	0.13173927	-0.00052013056	0.07605629	0.00781813	0.20965774	0.3704657	-0.00090017566	0.0321111	-0.014746587	-0.016651377	0.03873277	0.12446818	0.009760639	0.0005041252	-0.022247314	0.9159402191871777	0
104	99	train	-0.20443259	-0.07771973	0.0031006085	0.31581175	-0.014545968	0.14842825	-0.07722993	-0.0051261503	-0.043413114	-0.13375285	0.20241117	0.15068747	0.086374104	-0.039093003	0.06768568	-0.042388666	-0.0032409583	0.031911604	0.13475741	0.06688575	0.20324162	0.14020294	0.21682112	0.031297546	-0.017263323	0.087108806	0.06705371	-0.016800938	-0.044907965	0.05893185	0.045908533	0.0026234325	1.3413281624671072	0
22	59	train	-0.056352325	-0.0013801542	0.09516912	0.048396282	-0.14546205	-0.053786192	-0.03928752	0.010733001	-0.0024825535	0.039737623	-0.07187124	-0.0045996015	0.09136223	0.1579926	-0.046975117	0.4374618	-0.08359629	-0.013088163	-0.037781604	0.17644247	0.18473043	0.07819002	0.3559926	0.078062445	-0.03797103	0.06156889	-0.00784384	-0.062297978	-0.07079861	-0.00023660998	0.082915045	-0.019024257	1.1439193968835752	0
